,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit
0,600535.SH,20190822,20190822,20190630,1,1,0.5957,0.5957,9416947166.87,9416947166.87,,,,,,,,,,,,,,,-4746121.79,-14915343.21,-32806401.09,,8366965905.59,6294421888.9,,,75425347.09,1209789301.51,277987992.92,240587581.21,,,,,,,,,,,,1101684772.02,3443445.85,2827868.33,,1102300349.54,198052988.08,904247361.46,898503656.51,5743704.95,11470465.16,915717826.62,909974121.67,5743704.95,,,,,
1,600535.SH,20190822,20190822,20190630,1,1,0.5957,0.5957,9416947166.87,9416947166.87,,,,,,,,,,,,,,,-4746121.79,-14915343.21,-32806401.09,,8366965905.59,6294421888.9,,,75425347.09,1209789301.51,277987992.92,240587581.21,,,,,,,,,,,,1101684772.02,3443445.85,2827868.33,,1102300349.54,198052988.08,904247361.46,898503656.51,5743704.95,11470465.16,915717826.62,909974121.67,5743704.95,1374471567.11,1577661002.01,,,
0,600536.SH,20190829,20190829,20190630,1,1,-0.42,-0.42,2065023059.66,2065023059.66,,,,,,,,,,,,,,,1050000.0,-23628319.04,-23639113.99,,2339688168.62,1398090493.75,,,11512530.44,103096080.64,215759124.3,-436692.36,47651259.97,,,,,,,,,,,-258465533.9,17207442.87,382977.52,,-241641068.55,-4877260.79,-236763807.76,-208954757.15,-27809050.61,31961.06,-236731846.7,-208927802.75,-27804043.95,,,,,
1,600536.SH,20190829,20190829,20190630,1,1,-0.42,-0.42,2065023059.66,2065023059.66,,,,,,,,,,,,,,,1050000.0,-23628319.04,-23639113.99,,2339688168.62,1398090493.75,,,11512530.44,103096080.64,215759124.3,-436692.36,-47651259.97,,,,,,,,,,,-258465533.9,17207442.87,382977.52,,-241641068.55,-4877260.79,-236763807.76,-208954757.15,-27809050.61,31961.06,-236731846.7,-208927802.75,-27804043.95,-236323907.22,-184111415.63,,,
0,600537.SH,20190827,20190827,20190630,1,1,-0.06,-0.06,1254138393.13,1254138393.13,,,,,,,,,,,,,,,-2998560.3,7687492.89,,,1327935831.73,1106235371.88,,,6540295.6,60012217.86,72352499.33,-875202.06,-17792976.38,,,,,,,,,,,-59824784.98,44466.02,27127181.07,,-86907500.03,-11966955.82,-74940544.21,-74940544.21,,467941.29,-74472602.92,-74472602.92,,-44837181.36,129875552.29,,,
0,600538.SH,20190831,20190831,20190630,1,1,-0.01,-0.01,111997022.37,111997022.37,,,,,,,,,,,,,,,,3029402.75,-741339.04,,120706303.88,96027320.78,,,1176546.52,12889802.11,11897236.01,-2667764.09,745125.47,,,,,,,,,,,-5214816.86,856539.95,10519.9,,-4368796.81,378119.58,-4746916.39,-4746916.39,,,-4746916.39,-4746916.39,,,,,,
1,600538.SH,20190831,20190831,20190630,1,1,-0.01,-0.01,111997022.37,111997022.37,,,,,,,,,,,,,,,,3029402.75,-741339.04,,120706303.88,96027320.78,,,1176546.52,12889802.11,11897236.01,-2667764.09,-745125.47,,,,,,,,,,,-5214816.86,856539.95,10519.9,,-4368796.81,378119.58,-4746916.39,-4746916.39,,,-4746916.39,-4746916.39,,-10301697.81,-1999844.05,,,
0,600539.SH,20190828,20190828,20190630,1,1,0.0192,0.0192,23978159.52,23978159.52,,,,,,,,,,,,,,,,,,,19551138.11,20141607.21,,,233856.2,1438898.89,4314064.13,-6561816.59,15471.73,,,,,,,,,,,4427021.41,48543.08,13500.0,,4462064.49,24352.29,4437712.2,4415795.14,21917.06,,4437712.2,4415795.14,21917.06,-2134795.18,-1419046.43,,,
0,600540.SH,20190830,20190830,20190630,1,1,-0.0265,-0.0265,448563383.9,448563383.9,,,,,,,,,,,,,,,,7047236.06,6365225.19,,468457190.86,415400208.6,,,2747087.96,9275566.97,17320301.31,17741837.08,5469542.25,,,,,,,,,,,-11799083.5,857689.01,44208.37,,-10985602.86,32363.6,-11017966.46,-12500671.84,1482705.38,,-11017966.46,-12500671.84,1482705.38,,,,,
1,600540.SH,20190830,20190830,20190630,1,1,-0.0265,-0.0265,448563383.9,448563383.9,,,,,,,,,,,,,,,,7047236.06,6365225.19,,468457190.86,415400208.6,,,2747087.96,9275566.97,17320301.31,17741837.08,-5469542.25,,,,,,,,,,,-11799083.5,857689.01,44208.37,,-10985602.86,32363.6,-11017966.46,-12500671.84,1482705.38,,-11017966.46,-12500671.84,1482705.38,-1104482.48,21322542.31,,,
0,600543.SH,20190829,20190829,20190630,1,1,0.04,0.04,86697104.27,86697104.27,,,,,,,,,,,,,,,,1220780.81,,,74589464.01,33266979.13,,,4218069.68,18016670.16,22411936.78,-4306669.9,,,,,,,,,,,,14052784.93,178047.72,142742.9,,14088089.75,3403317.34,10684772.41,12759520.45,-2074748.04,,10684772.41,12759520.45,-2074748.04,,,,,
1,600543.SH,20190829,20190829,20190630,1,1,0.04,0.04,86697104.27,86697104.27,,,,,,,,,,,,,,,,1220780.81,,,74589464.01,33266979.13,,,4218069.68,18016670.16,22411936.78,-4306669.9,,,,,,,,,,,,14052784.93,178047.72,142742.9,,14088089.75,3403317.34,10684772.41,12759520.45,-2074748.04,,10684772.41,12759520.45,-2074748.04,9207812.52,35551593.73,,,
0,600545.SH,20190827,20190827,20190630,1,1,0.1466,0.1466,3815659000.0,3815659000.0,,,,,,,,,,,,,,,,,,,3389298000.0,2645187000.0,,,14849000.0,262250000.0,155618000.0,66736000.0,14718000.0,,,,,,,,,,,430473000.0,26002000.0,75957000.0,,380518000.0,28380000.0,352138000.0,277942000.0,74196000.0,71762000.0,423900000.0,335817000.0,88083000.0,,,,,
1,600545.SH,20190827,20190827,20190630,1,1,0.1466,0.1466,3815659000.0,3815659000.0,,,,,,,,,,,,,,,,,,,3389298000.0,2645187000.0,,,14849000.0,262250000.0,155618000.0,66736000.0,-14718000.0,,,,,,,,,,,430473000.0,26002000.0,75957000.0,,380518000.0,28380000.0,352138000.0,277942000.0,74196000.0,71762000.0,423900000.0,335817000.0,88083000.0,497378000.0,612441000.0,,,
0,600546.SH,20190827,20190827,20190630,1,1,0.26,0.26,19821604668.25,19821604668.25,,,,,,,,,,,,,,,,55260302.84,301398.74,,18234758626.49,15805899054.72,,,556898434.43,371747071.95,650918891.08,536562709.13,,,,,,,,,,,,1650170143.79,4735167.08,84330973.1,,1570574337.77,525065111.09,1045509226.68,506134995.52,539374231.16,,1045509226.68,506134995.52,539374231.16,,,,,
1,600546.SH,20190827,20190827,20190630,1,1,0.26,0.26,19821604668.25,19821604668.25,,,,,,,,,,,,,,,,55260302.84,301398.74,,18234758626.49,15805899054.72,,,556898434.43,371747071.95,650918891.08,536562709.13,,,,,,,,,,,,1650170143.79,4735167.08,84330973.1,,1570574337.77,525065111.09,1045509226.68,506134995.52,539374231.16,,1045509226.68,506134995.52,539374231.16,2399230633.75,2939825149.12,,,
0,600547.SH,20190830,20190830,20190630,1,1,0.3,0.3,31194661894.39,31194661894.39,,,,,,,,,,,,,,,-64701850.22,13783274.21,22769337.32,,30154537495.76,28511063188.37,,,260575478.08,17501176.34,913629867.16,303158898.6,,,,,,,,,,,,992371008.99,3502173.87,6887118.04,,988986064.82,243834768.5,745151296.32,664551651.84,80599644.48,8592608.45,753743904.77,673144260.29,80599644.48,,,,,
1,600547.SH,20190830,20190830,20190630,1,1,0.3,0.3,31194661894.39,31194661894.39,,,,,,,,,,,,,,,-64701850.22,13783274.21,22769337.32,,30154537495.76,28511063188.37,,,260575478.08,17501176.34,913629867.16,303158898.6,,,,,,,,,,,,992371008.99,3502173.87,6887118.04,,988986064.82,243834768.5,745151296.32,664551651.84,80599644.48,8592608.45,753743904.77,673144260.29,80599644.48,1347152996.45,2653554713.62,,,
0,600548.SH,20190824,20190824,20190630,1,1,0.723,0.723,2699192701.81,2699192701.81,,,,,,,,,,,,,,,24199493.0,597091282.6,300390369.73,,1803473341.06,1408693537.14,,,28647962.23,10368554.37,83385396.4,269305401.4,,,,,,,,,,,,1517184119.0,2096092.08,1760537.35,,1517519673.73,-190207190.7,1707726864.43,1576824356.13,130902508.3,5018167.27,1712745031.7,1581842523.4,130902508.3,,,,,
1,600548.SH,20190824,20190824,20190630,1,1,0.723,0.723,2699192701.81,2699192701.81,,,,,,,,,,,,,,,24199493.0,597091282.6,300390369.73,,1803473341.06,1408693537.14,,,28647962.23,10368554.37,83385396.4,269305401.4,,,,,,,,,,,,1517184119.0,2096092.08,1760537.35,,1517519673.73,-190207190.7,1707726864.43,1576824356.13,130902508.3,5018167.27,1712745031.7,1581842523.4,130902508.3,1165287844.1,1903166738.92,,,
0,600549.SH,20190823,20190823,20190630,1,1,0.055,0.055,8384088038.26,8384088038.26,,,,,,,,,,,,,,,0.0,112471153.38,111245681.68,,8374326686.41,7070531349.58,,,118375077.02,156063577.19,282576870.24,250768145.83,60212228.24,,,,,,,,,,,200226617.35,5155164.39,5261059.67,,200120722.07,35821055.39,164299666.68,77374257.09,86925409.59,570206.91,164869873.59,77932186.86,86937686.73,,,,,
1,600549.SH,20190823,20190823,20190630,1,1,0.055,0.055,8384088038.26,8384088038.26,,,,,,,,,,,,,,,0.0,112471153.38,111245681.68,,8374326686.41,7070531349.58,,,118375077.02,156063577.19,282576870.24,250768145.83,-60212228.24,,,,,,,,,,,200226617.35,5155164.39,5261059.67,,200120722.07,35821055.39,164299666.68,77374257.09,86925409.59,570206.91,164869873.59,77932186.86,86937686.73,328606067.41,692984928.74,,,
0,600550.SH,20190808,20190808,20190630,1,1,-0.04,-0.04,1266992173.33,1266992173.33,,,,,,,,,,,,,,,,682432.98,1178648.28,,1387489079.57,1097189675.45,,,13977439.33,65612451.72,86575710.17,79858043.29,21631498.49,,,,,,,,,,,-116802602.33,43490582.44,1810919.74,,-75122939.63,6177415.15,-81300354.78,-77131571.85,-4168782.93,5550652.94,-75749701.84,-72114645.13,-3635056.71,,,,,
1,600550.SH,20190808,20190808,20190630,1,1,-0.04,-0.04,1266992173.33,1266992173.33,,,,,,,,,,,,,,,,682432.98,1178648.28,,1387489079.57,1097189675.45,,,13977439.33,65612451.72,86575710.17,79858043.29,-21631498.49,,,,,,,,,,,-116802602.33,43490582.44,1810919.74,,-75122939.63,6177415.15,-81300354.78,-77131571.85,-4168782.93,5550652.94,-75749701.84,-72114645.13,-3635056.71,-70034983.64,31295835.36,,,
0,600551.SH,20190809,20190809,20190630,1,1,0.3037,0.3037,3052935742.71,3052935742.71,,,,,,,,,,,,,,,-7596125.16,6197095.96,3884916.03,,2925526090.67,2659355315.82,,,11703160.93,97162389.56,128860111.73,-13797823.24,33362944.22,,,,,,,,,,,160842507.56,3222260.39,3954671.3,,160110096.65,3627362.94,156482733.71,153603013.47,2879720.24,,156482733.71,153603013.47,2879720.24,,,,,
1,600551.SH,20190809,20190809,20190630,1,1,0.3037,0.3037,3052935742.71,3052935742.71,,,,,,,,,,,,,,,-7596125.16,6197095.96,3884916.03,,2925526090.67,2659355315.82,,,11703160.93,97162389.56,128860111.73,-13797823.24,-33362944.22,,,,,,,,,,,160842507.56,3222260.39,3954671.3,,160110096.65,3627362.94,156482733.71,153603013.47,2879720.24,,156482733.71,153603013.47,2879720.24,143324267.78,185929852.69,,,
0,600552.SH,20190830,20190830,20190630,1,1,0.0674,0.0674,1786052453.56,1786052453.56,,,,,,,,,,,,,,,,,,,1759893605.29,1527102801.25,,,8928054.05,40946872.73,65450312.24,47737887.46,6264349.96,,,,,,,,,,,72777657.96,2570798.93,2052204.23,,73296252.66,6555488.04,66740764.62,51504187.12,15236577.5,,66740764.62,51504187.12,15236577.5,,,,,
1,600552.SH,20190830,20190830,20190630,1,1,0.0674,0.0674,1786052453.56,1786052453.56,,,,,,,,,,,,,,,,,,,1759893605.29,1527102801.25,,,8928054.05,40946872.73,65450312.24,47737887.46,-6264349.96,,,,,,,,,,,72777657.96,2570798.93,2052204.23,,73296252.66,6555488.04,66740764.62,51504187.12,15236577.5,,66740764.62,51504187.12,15236577.5,120515545.42,178179623.25,,,
0,600555.SH,20190831,20190831,20190630,1,1,-0.02,-0.02,2954350.99,2954350.99,,,,,,,,,,,,,,,,9627822.39,,,38909787.33,4633700.2,,,556827.82,24702.1,24655539.99,9039017.22,,,,,,,,,,,,-26327613.95,840521.48,32213.44,,-25519305.91,,-25519305.91,-25511021.81,-8284.1,-1819117.1,-27338423.01,-27330138.91,-8284.1,,,,,
1,600555.SH,20190831,20190831,20190630,1,1,-0.02,-0.02,2954350.99,2954350.99,,,,,,,,,,,,,,,,9627822.39,,,38909787.33,4633700.2,,,556827.82,24702.1,24655539.99,9039017.22,,,,,,,,,,,,-26327613.95,840521.48,32213.44,,-25519305.91,,-25519305.91,-25511021.81,-8284.1,-1819117.1,-27338423.01,-27330138.91,-8284.1,-26916419.12,-17571627.13,,,
0,600556.SH,20190830,20190830,20190630,1,1,-0.1137,-0.1137,13200443.12,13200443.12,,,,,,,,,,,,,,,,,,,34020746.12,10013797.72,,,101336.06,730356.55,23317091.4,-283409.19,-141573.58,,,,,,,,,,,-20820303.0,100050.63,24719341.66,,-45439594.03,-7493.96,-45432100.07,-44883245.74,-548854.33,,-45432100.07,-45157531.73,-274568.34,-21103712.19,-21028716.64,,,
0,600557.SH,20190820,20190820,20190630,1,1,0.41,0.41,2262629244.75,2262629244.75,,,,,,,,,,,,,,,,491277.37,913.48,,1978699534.02,460673151.07,,,38919959.2,1112233092.25,81367576.62,20653470.93,,,,,,,,,,,,294931676.68,393464.25,3066918.7,,292258222.23,46707576.5,245550645.73,242491076.17,3059569.56,,245550645.73,242491076.17,3059569.56,,,,,
1,600557.SH,20190820,20190820,20190630,1,1,0.41,0.41,2262629244.75,2262629244.75,,,,,,,,,,,,,,,,491277.37,913.48,,1978699534.02,460673151.07,,,38919959.2,1112233092.25,81367576.62,20653470.93,,,,,,,,,,,,294931676.68,393464.25,3066918.7,,292258222.23,46707576.5,245550645.73,242491076.17,3059569.56,,245550645.73,242491076.17,3059569.56,312404370.69,396587619.61,,,
0,600558.SH,20190828,20190828,20190630,1,1,0.0281,0.0281,1452095195.48,1452095195.48,,,,,,,,,,,,,,,,2362704.67,2362704.67,,1421598304.56,1246929833.72,,,9246832.72,54366217.53,76211857.3,5983987.04,1304384.75,,,,,,,,,,,36706551.93,18111.64,1353328.36,,35371335.21,6631758.89,28739576.32,25201375.57,3538200.75,78744.0,28818320.32,25240747.57,3577572.75,,,,,
1,600558.SH,20190828,20190828,20190630,1,1,0.0281,0.0281,1452095195.48,1452095195.48,,,,,,,,,,,,,,,,2362704.67,2362704.67,,1421598304.56,1246929833.72,,,9246832.72,54366217.53,76211857.3,5983987.04,-1304384.75,,,,,,,,,,,36706551.93,18111.64,1353328.36,,35371335.21,6631758.89,28739576.32,25201375.57,3538200.75,78744.0,28818320.32,25240747.57,3577572.75,55572104.45,96273059.59,,,
0,600559.SH,20190830,20190830,20190630,1,1,0.22,0.22,1959256977.12,1959256977.12,,,,,,,,,,,,,,,,9927752.78,7661454.8,,1745083414.13,752015325.49,,,305080456.21,512782600.69,167609677.19,-743631.63,797614.48,,,,,,,,,,,228206190.94,7499683.28,924727.15,,234781147.07,40611608.33,194169538.74,194043837.49,125701.25,,194169538.74,194043837.49,125701.25,220170010.82,268660024.98,,,
0,600560.SH,20190829,20190829,20190630,1,1,0.09,0.09,349871798.94,349871798.94,,,,,,,,,,,,,,,4729.4,1253228.34,,,335369005.42,271931512.89,,,2219599.56,9910424.52,17679119.34,-335498.38,10156342.27,,,,,,,,,,,20243271.52,3800845.57,136105.05,,23908012.04,2196474.24,21711537.8,20898514.7,813023.1,,21711537.8,20898514.7,813023.1,,,,,
1,600560.SH,20190829,20190829,20190630,1,1,0.09,0.09,349871798.94,349871798.94,,,,,,,,,,,,,,,4729.4,1253228.34,,,335369005.42,271931512.89,,,2219599.56,9910424.52,17679119.34,-335498.38,-10156342.27,,,,,,,,,,,20243271.52,3800845.57,136105.05,,23908012.04,2196474.24,21711537.8,20898514.7,813023.1,,21711537.8,20898514.7,813023.1,18649808.75,23116848.6,,,
0,600561.SH,20190824,20190824,20190630,1,1,0.06,0.06,1199627233.89,1199627233.89,,,,,,,,,,,,,,,,857727.6,857727.6,,1384579726.63,1125789600.78,,,13377718.75,7621941.11,147896730.25,62662206.47,-27231529.27,,,,,,,,,,,48133870.88,7893055.39,1803777.25,,54223149.02,25654214.99,28568934.03,14485634.17,14083299.86,,28568934.03,14485634.17,14083299.86,53343542.89,222720797.88,,,
0,600562.SH,20190826,20190826,20190630,1,1,0.03,0.03,462245722.03,462245722.03,,,,,,,,,,,,,,,,,,,444001846.16,370457473.86,,,2536669.23,13917103.9,32429175.7,-1753846.2,352048.86,,,,,,,,,,,22550520.24,143000.02,240255.75,,22453264.51,2614661.61,19838602.9,19838602.9,,,19838602.9,19838602.9,,,,,,
1,600562.SH,20190826,20190826,20190630,1,1,0.03,0.03,462245722.03,462245722.03,,,,,,,,,,,,,,,,,,,444001846.16,370457473.86,,,2536669.23,13917103.9,32429175.7,-1753846.2,-352048.86,,,,,,,,,,,22550520.24,143000.02,240255.75,,22453264.51,2614661.61,19838602.9,19838602.9,,,19838602.9,19838602.9,,20796674.04,34076617.41,,,
0,600563.SH,20190822,20190822,20190630,1,1,0.9311,0.9311,793871786.13,793871786.13,,,,,,,,,,,,,,,2779111.96,11806073.31,,,557211080.37,454416113.62,,,7597776.24,18611135.26,50578798.3,-6184872.56,535241.57,,,,,,,,,,,252956854.13,769616.77,56366.18,,253670104.72,38215896.72,215454208.0,209477697.18,5976510.82,11864.69,215466072.69,209489561.87,5976510.82,,,,,
1,600563.SH,20190822,20190822,20190630,1,1,0.9311,0.9311,793871786.13,793871786.13,,,,,,,,,,,,,,,2779111.96,11806073.31,,,557211080.37,454416113.62,,,7597776.24,18611135.26,50578798.3,-6184872.56,-535241.57,,,,,,,,,,,252956854.13,769616.77,56366.18,,253670104.72,38215896.72,215454208.0,209477697.18,5976510.82,11864.69,215466072.69,209489561.87,5976510.82,232131070.07,269377968.19,,,
0,600565.SH,20190826,20190826,20190630,1,1,0.16,0.16,3550738517.77,3550738517.77,,,,,,,,,,,,,,,,328788683.99,290165925.12,,3394035837.18,2367310889.69,,,245953192.97,357318938.73,337644274.23,71533576.8,,,,,,,,,,,,491833942.56,7504215.35,14040599.84,,485297558.07,47450593.32,437846964.75,393470381.08,44376583.67,,437846964.75,393470381.08,44376583.67,,,,,
1,600565.SH,20190826,20190826,20190630,1,1,0.16,0.16,3550738517.77,3550738517.77,,,,,,,,,,,,,,,,328788683.99,290165925.12,,3394035837.18,2367310889.69,,,245953192.97,357318938.73,337644274.23,71533576.8,,,,,,,,,,,,491833942.56,7504215.35,14040599.84,,485297558.07,47450593.32,437846964.75,393470381.08,44376583.67,,437846964.75,393470381.08,44376583.67,229518435.8,246776309.27,,,
0,600566.SH,20190824,20190824,20190630,1,1,1.18,1.18,3906929303.7,3906929303.7,,,,,,,,,,,,,,,14650857.8,5521081.83,,,2843540539.38,581335759.72,,,65095912.09,1956079389.2,127066616.07,-7356913.87,,,,,,,,,,,,1087566537.08,40560662.59,1711769.88,,1126415429.79,162769008.03,963646421.76,963646421.76,,,963646421.76,963646421.76,,,,,,
1,600566.SH,20190824,20190824,20190630,1,1,1.18,1.18,3906929303.7,3906929303.7,,,,,,,,,,,,,,,14650857.8,5521081.83,,,2843540539.38,581335759.72,,,65095912.09,1956079389.2,127066616.07,-7356913.87,,,,,,,,,,,,1087566537.08,40560662.59,1711769.88,,1126415429.79,162769008.03,963646421.76,963646421.76,,,963646421.76,963646421.76,,1077567570.22,1192036257.93,,,
0,600567.SH,20190831,20190831,20190630,1,1,0.2023,0.1666,11169851762.63,11169851762.63,,,,,,,,,,,,,,,5333400.48,19181851.27,169484.22,,10530212599.98,8895803163.81,,,103991471.43,431713642.87,506979338.54,280219284.32,,,,,,,,,,,,1056326245.89,2702097.23,10052562.04,,1048975781.08,136060185.41,912915595.67,925163014.94,-12247419.27,-37061372.41,875854223.26,888101642.53,-12247419.27,,,,,
1,600567.SH,20190831,20190831,20190630,1,1,0.2023,0.1666,11169851762.63,11169851762.63,,,,,,,,,,,,,,,5333400.48,19181851.27,169484.22,,10530212599.98,8895803163.81,,,103991471.43,431713642.87,506979338.54,280219284.32,,,,,,,,,,,,1056326245.89,2702097.23,10052562.04,,1048975781.08,136060185.41,912915595.67,925163014.94,-12247419.27,-37061372.41,875854223.26,888101642.53,-12247419.27,1319877251.58,1755882179.8,,,
0,600569.SH,20190829,20190829,20190630,1,1,0.087,0.087,14888350382.58,14888350382.58,,,,,,,,,,,,,,,3067986.14,,,,14573811620.74,13271578776.46,,,96214110.94,134919818.89,444188038.79,370325182.5,6905194.18,,,,,,,,,,,328671649.82,11415469.7,2462585.89,,337624533.63,94597490.15,243027043.48,250920623.7,-7893580.22,,243027043.48,250920623.7,-7893580.22,688706542.79,1502462462.33,,,
0,600570.SH,20190829,20190829,20190630,1,1,0.84,0.84,1523962060.03,1523962060.03,,,,,,,,,,,,,,,399431236.41,99225519.59,25216061.89,,1409028893.45,31353589.14,,,14839690.03,499742277.32,177651616.91,2151865.86,-189172.68,,,,,,,,,,,734392188.27,375320.75,373152.78,,734394356.24,58471372.89,675922983.35,678342155.59,-2419172.24,1378359.84,677301343.19,679348920.81,-2047577.62,,,,,
1,600570.SH,20190829,20190829,20190630,1,1,0.84,0.84,1523962060.03,1523962060.03,,,,,,,,,,,,,,,399431236.41,99225519.59,25216061.89,,1409028893.45,31353589.14,,,14839690.03,499742277.32,177651616.91,2151865.86,189172.68,,,,,,,,,,,734392188.27,375320.75,373152.78,,734394356.24,58471372.89,675922983.35,678342155.59,-2419172.24,1378359.84,677301343.19,679348920.81,-2047577.62,247943153.63,281980389.18,,,
0,600571.SH,20190831,20190831,20190630,1,1,0.02,0.02,571353096.51,571353096.51,,,,,,,,,,,,,,,1951551.97,14109879.38,,,608547463.99,245892583.29,,,3291734.13,28825843.29,91940822.88,76957.38,25865272.65,,,,,,,,,,,-2182635.39,88668.65,625696.78,,-2719663.52,1281299.74,-4000963.26,8477521.08,-12478484.34,75306935.71,71305972.45,83784456.79,-12478484.34,,,,,
1,600571.SH,20190831,20190831,20190630,1,1,0.02,0.02,571353096.51,571353096.51,,,,,,,,,,,,,,,1951551.97,14109879.38,,,608547463.99,245892583.29,,,3291734.13,28825843.29,91940822.88,76957.38,-25865272.65,,,,,,,,,,,-2182635.39,88668.65,625696.78,,-2719663.52,1281299.74,-4000963.26,8477521.08,-12478484.34,75306935.71,71305972.45,83784456.79,-12478484.34,-18438433.38,-10142147.13,,,
0,600572.SH,20190822,20190822,20190630,1,1,0.151,0.151,3649888486.84,3649888486.84,,,,,,,,,,,,,,,8822832.36,-33611991.43,-25684367.6,,3162294120.46,859220088.09,,,52477320.16,1862804512.38,231483740.27,58146174.18,435114.62,,,,,,,,,,,525138071.34,1675668.49,6057320.88,,520756418.95,100640846.96,420115571.99,389773183.25,30342388.74,20712.31,420136284.3,389793417.1,30342867.2,,,,,
1,600572.SH,20190822,20190822,20190630,1,1,0.151,0.151,3649888486.84,3649888486.84,,,,,,,,,,,,,,,8822832.36,-33611991.43,-25684367.6,,3162294120.46,859220088.09,,,52477320.16,1862804512.38,231483740.27,58146174.18,-435114.62,,,,,,,,,,,525138071.34,1675668.49,6057320.88,,520756418.95,100640846.96,420115571.99,389773183.25,30342388.74,20712.31,420136284.3,389793417.1,30342867.2,614683077.45,752088131.57,,,
0,600573.SH,20190829,20190829,20190630,1,1,0.024,,296876508.89,296876508.89,,,,,,,,,,,,,,,,4934046.44,,,295668536.49,212478441.61,,,33168175.91,18446216.99,23651086.9,-559577.97,,,,,,,,,,,,8758058.84,49404.99,54488.91,,8752974.92,2780807.53,5972167.39,6009458.93,-37291.54,,5972167.39,6009458.93,-37291.54,3264434.43,20374979.69,,,
0,600575.SH,20190830,20190830,20190630,1,1,0.11,0.11,5893467966.03,5893467966.03,,,,,,,,,,,,,,,,84815220.88,84503366.85,,5648907826.48,5363258183.85,,,50611585.04,8207669.36,183435748.1,107657347.54,,,,,,,,,,,,345332696.78,161761229.49,9243303.73,,497850622.54,27035831.5,470814791.04,440305318.02,30509473.02,,470814791.04,440305318.02,30509473.02,,,,,
