,ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
0,600892.SH,20190830,20190630,-0.02,-0.02,0.161,0.161,2.0729,0.0154,-1.5984,1451536.81,-12510724.49,84379679.15,2.7367,1.9536,1.5578,0.7516,0.1298,31.5218,0.0679,11015030.71,-100166.57,8340470.75,-58551650.55,-68651650.55,186427015.01,26991625.66,210436165.26,104329126.5,419788745.85,428722241.98,383051368.48,1085459248.69,-885682745.27,-0.0198,1.4898,-0.1083,-1.5831,-0.1439,-0.0002,-0.1047,-0.1227,-8.4361,93.7047,6.2953,77.2544,-8.4361,3.4163,65.3862,8.4519,,87.7677,-6.832,-0.1112,-1.3202,-1.32,-1.4934,-0.0076,-0.5727,-0.0119,-2.6404,-0.0152,32.6324,1.4844,1.5833,52.013,47.987,32.3193,19.3868,76.7884,58.2424,41.7576,-0.2455,0.4844,1.9665,3.9609,0.9904,1.9949,4.0237,-0.143,6382.8338,-1.1454,-0.8338,73295175.53,-6.4883,4.3636,85.8155,-0.1591,-0.2678,0.0983,-46.7621,-200.0,-200.0,15.1254,-147.8303,-145.8093,-230.6337,-409.52,15.1198,-410.0563,-1.0034,-4.0597,-1.0005,-10.4514,-10.4514,-1.656,103.9879,-57.8677
0,600893.SH,20190824,20190630,0.14,0.14,3.9219,3.9219,8.4993,0.1974,2.197,96257003.92,226612251.68,1672544874.32,1.0215,0.4847,0.4645,0.8796,0.2698,0.5819,0.1573,277240235.31,585777157.64,1312437373.15,-2552819965.1603,120094097.1097,25766314670.28,-5407403546.98,8923093899.57,6160983315.24,24078646120.03,738073606.62,6609734501.86,38359159696.12,5386886796.89,0.1435,11.7848,-1.2223,2.3943,-0.7928,0.2604,-1.1347,0.0534,3.8514,18.955,81.045,15.0508,3.8514,1.286,11.6067,2.158,-0.1078,96.858,4.6197,6.6386,1.2197,1.21,0.8561,1.044,0.6057,1.3097,2.4394,2.088,49.8688,1.9948,2.1197,59.8422,40.1578,41.0072,23.262,69.1202,117.4786,-17.4786,-0.0799,0.9948,0.9055,2.9714,0.8223,2.6985,3.9082,-0.0939,616.2552,1.2114,0.5754,18529116749.68,4.5846,1.1959,93.8734,1.2036,1.1276,0.5802,-35.8229,-12.5,-12.5,-7.559,-6.2397,-8.9651,-10.2923,-16.7,-7.56,-12.6109,0.3209,9.7451,0.3206,6.151,6.151,-0.9713,15915.5723,2.6532
0,600894.SH,20190824,20190630,0.3302,0.3302,3.2468,3.2468,2.844,0.4984,4.3988,27570752.41,256415250.72,392972719.2,1.9737,1.5984,1.565,2.162,0.5757,2.328,0.2798,11698260.65,285434906.32,344138804.58,-201344954.8186,-249687182.3586,2407739701.41,23191857.1,96667353.4,-2263308331.56,7364915029.05,2438497477.75,175189146.19,7850639108.6,4211281420.4,0.3302,8.7839,-0.1234,4.8971,-0.0942,0.3319,-0.2341,-0.2904,10.161,14.0745,85.9255,13.1645,10.161,2.8904,10.666,-0.3919,0.0,99.581,10.5954,10.223,3.9164,4.01,3.5362,2.8601,2.8427,3.6121,7.8328,5.7202,24.5838,1.326,1.3763,48.0754,51.9246,71.6322,1.2313,96.217,99.0825,0.9175,-0.0424,0.326,2.9885,78.1407,2.9138,76.1882,,-0.042,153.8057,5.6854,2.8455,1236560874.32,10.6029,2.897,98.0729,2.0769,2.1758,1.5648,5.3548,100.3641,100.3641,-102.6273,134.6945,97.2835,100.4377,171.75,-102.6728,81.8136,8.7063,6.2311,8.7051,12.5937,12.5937,13.5029,27.4939,10.2435
0,600895.SH,20190831,20190630,0.18,0.18,0.3824,0.3824,1.7024,0.3616,2.7307,12397778.27,263386377.9,336082227.7,1.7443,0.8992,0.3957,2.3084,0.0695,8.1187,0.0295,159482326.54,475726441.8,479816341.25,-2521597470.6694,-2015597470.6694,2852360104.99,517493285.43,8038942650.53,6577705545.66,8366207564.5,3750148633.41,4474911528.54,17177715855.25,4789085973.03,0.1781,5.7905,-0.0762,3.0923,-0.8181,0.3072,-1.6282,-1.3015,46.2849,56.7548,43.2452,25.4042,46.2849,2.1098,3.9158,19.3785,,73.0679,60.6015,80.3368,3.1106,3.07,2.9708,2.3663,1.3633,2.1659,6.2212,4.7326,55.5238,2.2484,2.2676,42.7715,57.2285,40.7163,46.7987,52.2057,44.1621,55.8379,-0.0234,1.2484,0.786,1.1155,0.7333,1.0407,1.2719,-0.0103,3098.1103,2.7266,1.3718,5657569765.36,60.5314,3.1874,72.7971,1.2537,1.2894,0.564,-54.1977,-21.7391,-21.7391,49.2,-9.7743,-9.8899,-23.2057,-26.57,47.8341,-24.1344,2.3237,4.5128,2.3253,33.6441,33.6441,0.9833,-21.5935,1.2241
0,600896.SH,20190731,20190630,-0.1,-0.1,0.011,0.011,2.0968,0.1568,-1.299,2670921.21,-90767971.3,-42969054.46,0.2347,0.2327,0.1852,1.778,0.0674,0.2383,0.0042,-92196947.36,-88175012.29,-57598210.13,39095475.22,37845475.22,537272621.03,5066650.99,49680125.92,25465450.12,-190945795.37,-414757538.86,-434292088.74,1754135885.36,-992608178.09,-0.1014,1.9212,-0.0425,-1.1421,-0.012,-0.1015,0.045,0.0435,-936.345,-449.4393,549.4393,514.1271,-936.345,15.8052,483.9414,14.3805,,1064.3437,-936.5207,-922.2758,-5.1164,-5.12,-5.2716,-3.8385,-3.8971,-4.8787,-10.2328,-7.677,25.7795,1.3473,1.3341,5.5387,94.4613,-8.3147,2.8322,95.186,91.5431,8.4569,-0.0682,0.3473,2.8203,33.6089,-0.3225,-3.8435,-7.4982,-0.0624,104.2521,-7.7942,-3.8351,308011811.78,-936.345,20.6149,1106.1176,-3.4914,-2.5807,-2.6159,-279.0201,-266.6667,-266.6667,-1114.2857,-269.9256,-265.3493,-273.641,18.749,-1101.0939,-279.3191,-5.8789,-0.0545,-5.8793,-57.2867,-57.2867,-57.7095,-103.8067,-3.1665
0,600897.SH,20190830,20190630,0.8736,0.8736,3.0118,3.0118,0.6077,1.6453,8.4312,8583593.28,251586187.99,386765170.2,1.7683,1.768,0.9495,3.2877,0.7153,0.3155,0.1992,339070664.33,360080751.38,454694522.52,90802873.6227,90802873.6227,662968364.05,19682935.88,3611111.76,-322861033.29,3116221299.2,512157698.51,189296665.22,3697437756.02,3000880058.25,0.8736,11.6842,1.1754,10.0765,-0.3424,1.2091,0.3049,0.3049,30.1675,43.1204,56.8796,2.455,30.1675,,2.5234,-0.0684,,62.197,39.9533,40.1454,7.349,7.09,7.1066,7.995,6.0079,7.1936,14.698,15.99,15.6678,1.1858,1.2722,26.9113,73.0887,71.1452,0.0977,94.1105,97.1319,2.8681,0.5251,0.1858,5.0705,963.603,4.5409,862.9534,,0.5101,54.84,12.0158,5.7766,2806899210.64,40.2401,,60.5142,3.9323,3.8071,3.2759,41.6073,3.6176,3.6176,-1.3264,4.3096,4.6154,3.6169,3.77,-1.3286,-0.2927,-3.3613,-5.3483,-3.3612,2.4802,2.4802,1.1135,16.1713,3.9211
0,600898.SH,20190831,20190630,-0.4779,-0.4779,2.4603,2.4603,0.1785,0.1119,-1.783,2895665.54,-123568036.54,24755123.59,0.6683,0.6082,0.5581,0.6029,0.385,4.9566,0.2353,-154891884.62,-116638993.19,-94215950.48,19385542.68,-154395193.46,1225928947.66,167242367.42,1061646543.08,897862039.59,-682144850.17,-758809703.64,139052335.95,1160381545.61,-421994642.18,-0.4779,-0.18,0.1111,-1.6711,-0.0949,-0.4619,0.0768,-0.6114,-22.543,3.9845,96.0155,20.8485,-22.543,2.4454,12.687,5.7161,-2.0204,124.9308,-24.7279,-18.7737,-787.09,,-805.9771,-4.4171,-5.3039,-8.3966,-1574.18,-8.8342,96.1334,25.8625,172.2374,59.8682,40.1318,-26.7136,91.4912,-3.9175,93.1872,6.8128,0.0123,,-0.0185,-0.0428,-0.2779,-0.6425,-0.7597,0.0114,349.5615,-10.6078,-4.5698,386569513.32,-24.5147,3.3942,152.7377,,,-3.6168,2.2442,-168.9364,-168.9364,117.2757,-14.9092,-14.233,-168.8911,-165.29,117.2778,,-159.7213,-6.3861,-159.7178,-58.0086,-58.0086,-68.6535,-127.0182,-111.1059
0,600900.SH,20190831,20190630,0.3897,0.3897,0.9256,0.9256,2.0148,1.1054,1.9348,764792783.4,7807626739.52,11605944584.53,0.1784,0.1752,0.1662,5.5477,1.7351,0.0867,0.0686,8185405950.58,12848165087.22,18920097094.5,30035548619.5781,34001204242.5781,37205100562.39,25303978777.41,99073918428.59,91754840756.56,135720272967.25,-64431375811.07,-30537354079.21,235808361152.27,66885529793.96,0.3897,6.1931,0.6285,3.0403,0.09,0.584,1.3653,1.5455,42.1124,56.9959,43.0041,14.4401,42.1124,0.0435,1.3448,13.0518,,59.8021,50.9757,63.0964,6.1572,5.94,5.6079,4.3273,2.8882,4.5475,12.3144,8.6546,54.1648,2.1817,2.1326,4.6886,95.3114,45.4953,42.0146,57.7792,48.5312,51.4688,0.1763,1.1817,0.8432,1.3752,0.8399,1.3699,1.4792,0.0856,37.2586,5.7764,2.8872,238671113121.01,50.2302,0.0426,53.5007,4.0181,3.8324,1.9044,73.2501,0.5937,0.5937,5.6658,1.606,0.1191,0.5866,-0.11,5.6685,-5.4474,-4.1879,0.9545,-4.1878,6.0021,6.0021,6.2829,101.2997,6.3817
0,600901.SH,20190809,20190630,0.26,0.26,0.4764,0.4764,1.4451,0.1403,0.8724,3607524.43,782247100.0,,,,,,,,0.023,1046178959.89,,,2715467606.2275,,,,,,,,,,3024562687.17,0.2631,3.7498,-0.1931,1.0127,0.3213,,,,55.2276,,,,55.2276,,9.4631,,,,73.7174,,7.0743,6.95,7.0419,,1.2714,,14.1486,,82.6605,5.7672,5.5641,,,,,,,,,4.7672,0.2098,,,,,-0.0108,,2.5428,1.2714,559169250.25,73.6652,,,3.5952,3.5818,0.642,-43.5462,13.0435,13.0435,92.7431,22.7345,22.6441,22.2908,33.15,92.7415,13.6633,1.63,9.4177,1.649,20.2061,20.2061,28.242,7.1643,7.5904
0,600903.SH,20190823,20190630,0.12,0.12,1.7817,1.7817,0.1626,0.0224,0.3998,20162799.18,118804000.34,412675457.85,0.5359,0.4245,0.39,3.5324,0.9389,0.5383,0.2359,97799819.24,248183004.78,385110815.34,228062207.4073,681349703.0973,1415696584.21,691563220.97,3745443042.48,2684949696.54,2103807348.95,-2021080562.64,-141977933.35,6897125741.56,480517048.42,0.1221,2.3484,0.2983,0.4222,0.4065,0.2181,0.2004,0.5986,6.3717,20.3493,79.6507,14.4601,6.3717,3.2188,6.6373,4.604,-0.0162,95.1774,7.4957,12.2381,5.5661,5.53,4.7585,2.8867,1.5029,3.0795,11.1322,5.7734,64.9984,2.857,3.4436,25.9231,74.0769,23.3643,54.3044,38.7538,74.4151,25.5849,0.078,1.857,0.4567,0.7136,0.3595,0.5617,0.7836,0.058,103.6331,3.0058,1.6164,4521723165.97,7.7275,3.2698,93.957,3.3835,2.6953,0.9985,36.8367,9.0909,9.0909,17.812,24.7724,25.9607,16.1903,13.19,64.9768,1.4439,-17.7213,9.9362,15.1887,23.0162,23.0162,20.9834,108.7618,14.5366
0,600908.SH,20190830,20190630,0.35,0.3,0.8958,0.8958,0.5172,2.6244,0.4582,-5960000.0,650063000.0,,,,,,,,0.0105,601538000.0,,,190757478.5133,,,,,,,,,,5697412000.0,0.3485,5.6053,1.1,3.0826,-4.3663,,,,39.2109,,,,39.2109,,28.0419,,,,46.888,,5.9027,5.89,5.9573,,0.4119,,11.8054,,93.1266,14.5488,14.4457,,,,,,,,,13.5489,0.0732,,,,,0.0136,,0.8238,0.4086,947671000.0,46.4082,,,3.1016,3.1299,0.2154,-21.5405,12.9032,7.1429,206.8,8.293,8.5555,11.3335,11.71,206.6071,3.8873,1.1988,4.1935,1.134,4.6889,4.6889,4.2909,16.86,7.1675
0,600909.SH,20190828,20190630,0.15,0.15,0.3967,0.3967,1.4113,0.1227,0.6537,1972912.82,556163974.49,,1.82,1.82,,,,,0.0308,28583063.8,,,-1841841198.3515,,,,,,,,,,2811185465.25,0.1541,3.5114,1.1974,0.7764,1.1878,,,,40.3479,,,,40.3479,,38.7875,,,,49.6657,,4.4228,4.35,4.4071,,1.2411,,8.8456,,73.4414,3.7653,3.7005,,,,,,,,,2.7653,0.3534,,,,,0.1205,,2.4822,1.1952,658582029.03,49.7339,,,0.6255,0.6184,0.1257,-216.1647,114.29,114.29,11196.2264,128.5251,128.3109,127.84,135.84,11231.68,119.1987,1.5178,10.3026,1.52,77.3161,77.3161,13.5516,-77.9339,3.9419
0,600917.SH,20190830,20190630,0.12,0.12,2.292,2.292,0.649,0.1546,0.7226,14276191.36,170791655.98,433389365.3,1.0409,1.0,0.8185,15.983,1.6111,0.9072,0.424,191404427.73,227672520.98,354583689.88,14042078.7608,-5268908.8492,2013974631.34,1777011159.47,281983539.71,-1108495268.84,3488446577.58,86328770.18,-1205920138.99,4679488754.06,1364956020.83,0.1189,2.5702,0.1531,0.8772,-0.1038,0.1463,0.009,-0.0034,5.5097,12.1521,87.8479,6.2462,5.5097,2.5577,3.7329,-0.0443,,94.6331,6.3623,6.3839,4.667,4.62,4.307,2.7068,2.3361,4.0961,9.334,5.4136,48.0843,1.9262,2.1211,25.9553,74.0447,41.1836,6.0259,85.4638,51.8591,48.1409,0.1128,0.9262,0.9819,14.1826,0.8565,12.3711,,0.0585,16.1461,4.6722,2.2003,5025123599.26,6.5909,2.6864,94.1773,2.3622,2.1451,1.1941,11.8979,0.0,0.0,-60.3471,-1.9469,-2.9048,-3.0768,9.24,-60.3475,-8.3825,1.7216,1.4208,1.7221,18.2255,18.2255,21.8724,11.3013,5.7911
0,600919.SH,20190821,20190630,0.68,0.62,1.8985,1.8985,1.3925,1.4755,2.8075,73366000.0,7797848000.0,,,,,,,,0.011,939185000.0,,,32929806206.9455,,,,,,,,,,49444658000.0,0.6818,9.0039,-1.3851,4.283,1.2866,,,,36.6486,,,,36.6486,,24.9551,,,,39.9706,,6.3138,7.48,6.2549,,0.4044,,12.6276,,93.7103,15.899,15.9337,,,,,,,,,14.899,0.0661,,,,,-0.0083,,0.8088,0.3963,5385101000.0,39.9334,,,3.2265,3.2042,0.2071,-371.0407,15.2542,5.0847,82.5235,10.8189,11.756,14.8797,14.45,82.5232,5.3364,1.2653,6.2927,3.3324,27.2922,27.2922,25.4009,9.8864,9.0598
0,600926.SH,20190828,20190630,0.71,0.71,2.0388,2.0388,1.7298,0.7712,3.7401,5883000.0,3622923000.0,,,,,,,,0.0112,1695515000.0,,,17030195375.4505,,,,,,,,,,23144182000.0,0.7073,9.6991,-1.6,4.5114,-1.266,,,,34.6934,,,,34.6934,,25.1458,,,,39.3483,,6.2083,7.38,6.1982,,0.3886,,12.4166,,93.6901,15.8481,15.9773,,,,,,,,,14.8481,0.0673,,,,,-0.0093,,0.7772,0.3886,1461389000.0,39.4281,,,3.0414,3.033,0.1928,316.9685,20.339,20.339,-222.05,24.8218,24.9809,20.2235,20.08,-222.0467,9.3414,5.45,2.7867,4.5009,25.7319,25.7319,24.8158,1.7812,9.9523
0,600928.SH,20190828,20190630,0.31,0.31,0.7632,0.7632,0.831,0.4005,2.0489,3178000.0,1329588000.0,,,,,,,,0.0136,1303830000.0,,,-14130824446.8564,,,,,,,,,,10886170000.0,0.2999,5.0812,2.44,2.4494,1.586,,,,39.2899,,,,39.2899,,24.3013,,,,47.6994,,6.2667,6.12,6.2517,,0.5324,,12.5334,,91.2005,11.3643,11.7695,,,,,,,,,10.3643,0.0963,,,,,0.0462,,1.0648,0.5324,433258000.0,47.6815,,,2.8046,2.7912,0.2481,656.8661,3.3333,3.3333,207.9885,9.8422,8.5364,11.0333,12.71,219.9512,-7.9552,1.8,5.6005,13.1889,26.78,26.78,24.1962,-13.3152,20.6298
0,600929.SH,20190815,20190630,0.0948,0.0948,1.1609,1.1609,0.6555,0.09,0.9078,3106389.78,83885032.48,500265341.45,1.8142,1.4237,0.9901,13.3613,0.9105,0.6727,0.2953,108480703.77,117603186.33,219962887.15,95256270.5041,80489570.5041,446894818.25,132759728.63,456266700.0,173793053.56,1846071170.74,521594987.16,432888040.72,3062876858.3,915749284.62,0.0948,2.6492,0.2766,0.9978,0.0321,0.1281,0.1038,0.0877,8.9462,46.9552,53.0448,32.8048,8.9462,22.0852,10.0167,0.7029,,89.8179,10.6667,11.0383,3.6099,3.59,3.481,3.2594,2.6416,3.2826,7.2198,6.5188,28.4396,1.3974,1.4973,31.9079,68.0921,50.681,14.8967,79.3795,61.8446,38.1554,0.3962,0.3974,2.347,5.3287,1.7821,4.046,10.6222,0.245,91.3938,5.2832,2.411,1793979479.36,10.5132,21.3303,89.6648,1.8641,1.7351,1.3205,33.9092,-2.6694,-2.6694,322.2901,0.2566,-0.2547,5.9338,2.17,142.1865,-3.4602,1.7983,1.9234,1.7976,-4.5919,-4.5919,-15.1835,12.2624,4.1901
0,600933.SH,20190816,20190630,0.24,0.24,1.4621,1.4621,2.1201,0.2092,1.2024,34093811.85,167670223.64,411276700.97,5.6118,4.788,4.0908,2.0468,0.4399,0.8705,0.2564,225097997.41,258827798.06,424071236.99,535048013.6013,535048013.6013,498490361.29,514099536.31,9571825.0,-1379286902.0,3387515338.62,2343076945.6,963790043.6,3903426533.92,1209333456.28,0.2355,4.4636,0.5632,1.4116,0.5092,0.3021,0.6245,0.6245,16.6332,32.8341,67.1659,13.9328,16.6332,3.5629,10.8993,-0.5293,0.0617,82.0294,19.5654,20.6634,5.286,5.19,4.3928,5.2975,4.2643,5.1237,10.572,10.595,20.7925,1.2625,1.2801,57.9969,42.0031,68.9077,0.2452,97.9665,49.7047,50.2953,0.9496,0.2625,3.7411,399.5111,3.3141,353.9049,,0.472,183.4329,8.5286,4.1295,1584084632.14,21.5697,3.6192,80.3896,2.8271,2.3544,2.2726,44.7765,-14.2857,-14.2857,257.3604,-15.8637,-13.8998,-13.4903,-12.63,256.71,-19.3162,-0.3683,1.2414,0.3737,1.192,1.192,4.2164,-0.1706,7.2207
0,600936.SH,20190823,20190630,0.02,0.02,0.5709,0.5709,0.65,0.1401,0.4415,32307992.1,2433710.08,183006871.58,0.7309,0.577,0.3861,2.1336,0.4721,0.2681,0.1149,-44233211.58,42941506.85,306010798.54,-714482263.9958,-835982263.9958,2047767899.06,285023820.32,2084648948.72,1617795108.47,2770488002.17,-682188347.34,-662088738.87,5814628088.37,971811583.96,0.0208,2.2316,0.0529,0.5816,-0.3505,0.0257,-0.4276,-0.5003,3.634,19.1817,80.8183,23.732,3.634,7.4727,15.0918,1.1675,0.0007,104.6363,3.3091,4.5009,0.936,0.94,0.0656,0.5173,0.4176,0.7244,1.872,1.0346,54.2189,2.1843,2.2365,22.7377,77.2623,34.0045,35.8518,64.1329,57.3799,42.6201,0.0349,1.1843,0.8442,1.7888,0.6272,1.329,1.7125,0.02,174.6987,0.8352,0.4185,4622875166.23,3.6772,6.4806,102.3703,0.6286,0.2739,0.2874,15.2121,-60.0,-60.0,3.3203,-60.5471,-57.4488,-57.8566,-96.11,3.3457,-58.7218,0.9408,-3.6423,0.9404,-12.735,-12.735,9.0582,152.5204,2.096
0,600939.SH,20190831,20190630,0.18,0.18,14.2127,14.2031,0.6412,0.1229,1.2768,172970029.92,172509002.01,1268375330.69,1.0287,0.5501,0.5061,1.6605,0.4621,18.6739,0.371,358185090.51,858622533.8,986919192.66,-78705367.7201,-466302519.0701,45423538896.21,433172755.45,15231905636.6,11626086135.35,-349490611.49,1575587502.62,7469979561.98,24170259956.99,2539671837.31,0.1904,3.6983,0.0463,1.3997,-0.485,0.4732,-0.0434,-0.257,1.7197,4.9216,95.0784,2.9186,1.7185,0.0274,1.5857,1.3035,,98.6111,1.2911,3.3294,4.8853,4.85,2.4394,1.2351,0.6375,2.8282,9.7706,2.4702,87.2358,7.8344,9.8303,80.6823,19.3177,-0.4991,63.0192,29.8321,89.9083,10.0917,0.0015,6.8344,0.118,0.4734,-0.0057,-0.0229,-0.0301,0.0014,297.7751,1.275,0.497,3716215545.48,2.1545,0.0238,98.1811,4.366,1.9101,0.5528,8.2375,100.0,100.0,126.9608,35.3023,123.7054,85.9011,6.75,126.7373,73.3423,4.3126,1.475,4.0004,16.5736,16.5892,16.8939,154.0492,7.2451
0,600958.SH,20190830,20190630,0.17,,1.1552,1.1552,4.0401,0.4412,0.994,70765985.36,1138849920.88,,1.23,1.23,,,,,0.0341,-3909582918.5,,,-791796755.7476,,,,,,,,,,10037176703.08,0.173,7.5315,1.1249,1.4352,1.0551,,,,15.5212,,,,15.5212,,34.7057,,,,17.5118,,2.317,2.31,2.1814,,0.529,,4.634,,78.6711,4.6885,4.5406,,,,,,,,,3.6885,0.2708,,,,,0.0404,,1.058,0.5103,2126301320.09,18.6814,,,-0.1128,-0.0621,-0.0097,33.571,70.0,,192.8672,98.6172,81.1118,69.04,79.12,192.8697,64.2949,1.8032,8.9723,1.8,88.877,88.877,71.9351,-101.988,2.8868
0,600959.SH,20190827,20190630,0.06,0.06,0.7419,0.7419,2.6278,0.1416,0.5444,74122950.44,210179741.62,1000516503.98,0.917,0.7944,0.718,4.3855,0.4641,0.2068,0.116,226865262.6,278024282.63,1267862676.1,-503266954.5386,-506276240.2886,8454097861.69,67437704.1,924303728.93,-4142065625.89,18817855701.11,-710391581.92,-5673457207.81,23218332845.23,3430449853.03,0.0569,4.3138,0.1545,0.686,-0.1176,0.0556,-0.1006,-0.1012,8.4495,26.9673,73.0327,20.1895,8.4495,8.7707,12.3041,-0.8853,,93.8852,6.5792,7.4937,1.3201,1.32,0.9759,0.8692,0.9801,1.1975,2.6402,1.7384,29.7602,1.4237,1.4852,24.7229,75.2771,59.2878,3.9809,92.9097,90.5944,9.4056,0.0903,0.4237,2.2838,23.3387,1.9922,20.359,,0.0818,108.186,1.9602,0.8889,20508689367.74,8.4624,8.7165,90.1539,0.9351,0.7852,0.7131,25.9443,-33.3333,-33.3333,-31.9383,-43.9555,-37.1663,-17.1083,-29.15,-12.3718,-47.3466,-1.0778,-1.5208,0.3319,-5.0713,-5.0713,-6.6775,343.9723,57.429
0,600960.SH,20190830,20190630,0.0178,0.0178,2.6588,2.6588,2.7976,0.0903,0.9528,7960620.89,8941660.46,328132462.98,2.4131,1.9997,1.8837,2.342,0.5015,1.21,0.2623,29655955.83,82880510.36,241326728.26,95010133.0751,481751125.9051,1092063624.97,466891979.39,2985860613.52,584950709.91,4397593597.33,3008664057.33,1644869105.51,8230468712.91,991435343.25,0.0178,5.1106,0.1944,1.0431,0.3881,0.0872,0.1,0.5068,0.4053,12.9841,87.0159,10.6336,0.4053,2.3315,6.0078,2.2943,-0.5633,98.8265,1.0486,3.2796,0.3489,0.35,0.1846,0.8601,0.1063,0.3697,0.6978,1.7202,46.4258,1.8666,1.9893,52.4836,47.5164,44.9219,36.2781,59.0204,46.8485,53.1515,0.0868,0.8666,1.0688,1.6269,0.9676,1.4728,7.5179,0.0407,154.0609,0.2126,0.1754,2621417053.48,1.132,2.2456,99.4578,-0.1116,-0.1456,-0.0937,3.4184,-78.0518,-78.0518,197.4436,-73.0313,-70.7718,-78.0834,-87.52,197.4609,-79.5373,0.5727,3.2397,0.571,73.2685,73.2685,63.0422,-106.9639,7.1054
0,600961.SH,20190727,20190630,-0.06,-0.06,7.9418,7.9418,1.6445,0.1803,-5.6392,35215203.24,-69197697.89,116266098.65,0.8575,0.6118,0.2595,25.1844,1.0129,2.8589,0.6091,-68900462.75,32393840.06,47136343.33,186097768.37,943011058.96,2187372569.83,1187012500.0,3920002881.1,2934959740.88,-80729701.4,-722145012.48,1172637601.16,4437461147.58,-2879330323.44,-0.0644,-2.8127,0.7325,-5.4589,0.7632,0.0614,0.3528,1.7878,-0.7864,2.7755,97.2245,3.5473,-0.7864,0.5178,1.5863,1.4432,-0.718,101.6448,-0.6958,0.7733,-101.2601,-101.26,-206.1934,0.4711,-0.4791,0.906,-202.5202,0.9422,93.376,15.0966,204.9131,55.6213,44.3787,-1.0334,88.3389,0.37,69.4671,30.5329,0.0762,14.0966,0.0023,0.0042,-0.0111,-0.0206,-0.0275,0.053,67.2575,-0.9582,-0.4942,3355178751.17,-0.6899,0.619,101.6688,142.8994,-411.8775,0.2064,19.1225,97.6744,97.6744,-6.4615,98.1292,97.8714,97.501,79.1281,-6.4648,46.3347,-2.3656,31.4736,-67.6151,-34.1019,-34.1019,-34.7292,137.5822,-95.3434
0,600962.SH,20190830,20190630,0.0125,0.0125,1.5284,1.5284,2.0072,0.1393,0.0226,2528060.31,745674.35,114102457.69,1.4236,0.6521,0.5414,1.8007,0.4278,0.5769,0.2214,3511999.5,20760400.79,52999625.92,241405762.5768,29705847.3968,48768677.29,22349636.26,621765379.15,543552846.51,667027082.3,239918424.49,679327099.67,1595531950.66,42453479.67,0.0125,3.1991,1.0614,0.1619,0.0935,0.0792,0.9207,0.1133,0.908,28.4706,71.5294,26.1767,0.908,10.637,11.4038,4.1359,-0.015,99.1237,0.9994,5.1801,0.3903,0.39,0.0889,1.1467,0.201,0.7133,0.7806,2.2934,41.5734,1.7115,2.1585,48.379,51.621,40.022,38.9692,52.5735,81.7439,18.2561,0.4914,0.7116,1.2106,1.3491,0.9627,1.0728,1.2272,0.4017,445.318,0.402,0.1808,684782158.31,1.5507,10.8305,98.7806,0.2118,0.1211,0.1815,60.1726,-50.7874,-50.7874,-34.2542,-34.3525,-23.5234,-50.8018,-85.88,-34.2537,-51.2112,0.0156,-14.7177,0.0159,0.8372,0.8372,7.9957,274.5732,0.8391
