,ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
0,603833.SH,20190430,20190331,0.22,0.22,5.2429,5.2429,7.0709,0.5001,9.9753,16374878.91,75671777.42,753963614.53,1.2281,1.0357,0.57,6.3149,0.5285,0.6398,0.1955,89593180.89,115741228.93,,-1596033871.191,-1305232242.631,3062182028.0,250967496.68,447703173.64,-875710995.06,6484858091.19,758388710.92,-301978117.47,8105739262.8,4401673389.7,0.2191,18.2251,-0.3442,10.4754,-2.9418,0.2754,-3.7983,-3.1063,4.1782,34.2238,65.7762,29.0461,4.1782,13.7981,14.9538,0.2942,0.3763,95.9332,4.7608,5.2537,1.2096,1.21,0.9944,1.027,0.8168,1.2328,4.8384,4.108,32.9354,1.4911,1.481,35.762,64.238,56.7906,5.5233,94.4767,88.4169,11.5831,-0.0435,0.4911,2.0362,17.1052,1.7243,14.4847,,-0.0385,54.1527,3.2672,0.8168,5631087263.61,4.9595,13.7981,95.9332,1.2096,0.9944,0.8168,-6.5646,22.2222,46.6667,61.4989,14.7482,21.7975,25.1385,20.96,61.5398,3.1747,1.3063,2.6833,1.2841,15.5704,15.5704,15.5704,-74.4498,21.288
0,603838.SH,20190426,20190331,0.04,0.04,0.306,0.306,0.5246,0.1253,1.0855,-24139.69,10857974.72,26749361.65,6.1694,3.7259,3.2778,0.9242,0.238,0.429,0.0965,13120255.07,15806926.22,,-46789673.165,-26789673.165,36010114.32,66430810.49,20000000.0,-69555316.9,642644859.72,289538477.99,219983161.09,752606622.2,322903286.7,0.0406,2.7356,-0.0525,1.2108,-0.0691,0.0593,-0.1755,-0.1005,13.2729,32.7801,67.2199,15.6944,13.2729,3.7059,8.7849,3.2036,-0.0291,83.9218,17.4047,19.3706,1.4961,1.5,1.4995,1.869,1.2807,1.7603,5.9844,7.476,14.3198,1.1671,1.1679,40.4128,59.5872,75.159,2.6574,96.9343,45.7446,54.2554,-0.25,0.1671,5.9583,36.4767,5.2486,32.1322,,-0.1144,306.9763,5.1228,1.281,322205539.28,16.167,3.7059,83.9218,1.4961,1.4995,1.2807,-17.1595,-50.0,-50.0,-144.1176,-25.393,-29.5896,-47.8168,-40.9,-144.1327,-49.2167,1.5027,2.2273,1.5051,-9.3825,-9.3825,-9.3825,543.4937,2.7566
0,603839.SH,20190426,20190331,0.25,0.25,1.3693,1.3693,2.4945,0.3985,3.2152,6767141.41,94833220.29,297761854.05,3.2588,2.2658,2.1856,3.9963,0.2295,1.0616,0.1451,116984516.38,121104524.55,,223090415.9387,479090415.9387,768355899.6,289133198.3,14000000.0,-644599188.39,2293507520.01,1767215565.58,1122616377.19,2882567182.33,1460573478.24,0.2514,6.9712,0.1567,3.6136,-0.2304,0.2996,0.552,1.1853,19.1253,53.7994,46.2006,29.908,19.1253,21.8932,8.8319,-0.8171,1.7245,78.8633,22.7283,21.8811,3.6546,3.64,3.4112,3.1745,2.7747,3.5862,14.6184,12.698,27.1948,1.3735,1.3722,64.709,35.291,58.21,0.4857,97.7483,73.0158,26.9842,0.0809,0.3735,2.6297,201.2615,2.1405,163.822,,0.0591,298.5098,11.0988,2.6632,62316425.73,22.6982,21.8932,78.8633,3.6546,3.4112,2.7747,11.442,8.6957,8.6957,1043.9759,17.0338,16.8763,10.5069,12.66,1417.6973,4.6776,2.7549,6.783,2.7405,41.4636,41.4636,41.4636,278.4731,5.5689
0,603843.SH,20190430,20190331,-0.01,-0.01,1.1702,1.1702,0.9917,0.0878,1.0778,1025848.93,-4761790.57,54969837.25,1.2051,0.5475,0.491,0.4502,0.1114,0.9252,0.0835,2048717.62,28615232.08,,-157013900.9172,-97112259.6272,2486394082.52,54827803.67,1571651202.89,1137470036.83,1085835092.64,724912527.39,1338682564.22,3119679998.15,466242948.59,-0.0093,3.3453,-0.0548,1.1656,-0.0129,0.0715,-0.3925,-0.2428,0.3166,11.7434,88.2566,11.1939,0.3166,0.47,5.2481,5.4759,-0.2017,99.5623,0.6142,6.1132,-0.2792,-0.28,-0.3559,0.5107,0.0264,0.4616,-1.1168,2.0428,72.654,3.6568,4.1879,75.2399,24.7601,19.1813,50.3786,42.8935,85.9337,14.0663,-0.0062,2.6568,0.3254,0.8514,0.264,0.6909,0.9546,-0.0053,683.2624,0.1056,-0.0667,501350493.05,0.6373,0.47,99.5623,-0.2792,-0.3559,0.0264,-4.6797,-120.0,-120.0,91.9906,-91.5053,-91.307,-118.9029,-124.39,92.0528,-117.9918,0.0239,2.0747,0.0247,-22.8908,-22.8908,-22.8908,-93.4171,2.2068
0,603848.SH,20190430,20190331,0.13,0.13,0.6584,0.6584,0.8419,0.15,1.3429,8471332.86,42229375.56,121705458.59,6.2737,6.0146,2.5834,5.5614,0.2279,4.791,0.1678,52451771.23,62054175.58,,-477947186.8629,-477947186.8629,176133959.09,2936759.58,0.0,-378566410.88,1248821750.19,928875058.62,550308647.74,1337273859.87,598666602.06,0.1264,3.3348,-0.3405,1.4929,-0.3503,0.1547,-1.1919,-1.1919,19.2022,46.0942,53.9058,23.8056,19.2022,16.2278,7.7164,-0.1386,1.327,80.1346,23.656,23.5021,3.8646,3.86,3.2189,3.9445,3.2228,3.842,15.4584,15.778,11.8094,1.1339,1.1991,72.8732,27.1268,82.3574,0.0,100.0,98.36,1.64,-0.7752,0.1339,7.4679,,6.9739,,,-0.7625,52.6276,12.8912,3.2228,85308028.91,23.6407,16.2278,80.1346,3.8646,3.2189,3.2228,-51.7138,8.3333,8.3333,-38.246,13.6251,9.8938,6.3693,5.33,-38.2559,-9.657,3.9397,-6.9738,3.9408,0.2696,0.2696,0.2696,-30.8998,17.7394
0,603855.SH,20190426,20190331,0.1,0.1,1.0762,1.0762,2.0273,0.3077,1.1223,3620833.32,30612546.55,206008368.9,1.9268,1.6227,1.4824,0.4345,0.1901,0.8949,0.1418,37999816.51,43456021.76,,11770866.8836,61770866.8836,917939375.47,15422400.0,53000000.0,-389314764.81,1352568453.01,899899316.41,510584551.6,1558704592.02,473439569.13,0.1034,4.463,-0.1545,1.43,0.3176,0.1313,0.0356,0.1866,9.9562,57.8217,42.1783,47.623,9.9562,39.2402,7.9647,0.4181,-1.3511,89.3343,11.8565,12.1971,2.3444,2.34,2.0965,1.7295,1.4118,2.4233,9.3776,6.918,39.5801,1.6551,1.7207,75.0718,24.9282,54.275,3.4003,94.7939,98.4364,1.5636,-0.0527,0.6551,1.498,27.8784,1.3713,25.5202,,-0.0519,384.5444,5.6472,1.3625,406483241.29,11.779,39.2402,89.3343,2.3444,2.0965,1.4118,-14.3566,66.6667,66.6667,-12.0377,68.2509,68.1923,61.8195,63.48,-12.0017,57.8744,2.407,-1.6214,2.4057,24.2302,24.2302,24.2302,-18.5713,2.4989
0,603856.SH,20190426,20190331,0.16,0.16,1.3387,1.3387,2.5501,0.2765,2.3786,3235750.47,36957069.67,86987091.72,5.6191,4.5503,4.0133,0.5653,0.2352,1.3047,0.1806,45290808.35,49563134.43,,50262686.0998,26262686.0998,208265056.88,64076745.38,52000000.0,-164830029.31,1469275813.66,1202187397.88,1037357368.57,1643118821.09,680812988.81,0.1567,6.2053,0.139,2.6551,0.0855,0.1933,0.196,0.1024,11.709,25.3411,74.6589,12.2565,11.709,4.903,7.2124,0.1411,-1.3261,86.8059,14.2305,14.4388,2.5584,2.56,2.3524,2.6072,2.1143,2.4825,10.2336,10.4288,16.9328,1.2038,1.21,76.3499,23.6501,76.7061,3.1647,96.8353,80.2441,19.7559,0.137,0.2038,4.9057,30.5984,4.53,28.2553,,0.1099,255.0031,8.4572,2.1143,331165161.16,14.2977,4.903,86.8059,2.5584,2.3524,2.1143,10.3851,-15.7895,-15.7895,143.6421,17.799,12.7027,9.0079,79.83,156.7376,0.5741,2.5924,1.5336,2.5915,14.1438,14.1438,14.1438,53.5109,8.3857
0,603858.SH,20190426,20190331,0.3244,0.3244,3.2528,3.2528,4.1066,0.4969,10.5119,3476487.18,280698232.3,2372115493.39,1.371,1.0464,1.005,1.9582,0.4661,1.5817,0.1448,330781822.39,396667012.03,,74424649.1277,52424649.1277,3155484677.1,431783612.19,2221000000.0,301765826.22,6640034750.65,1668955166.06,1092720992.28,16222336752.74,9757576114.63,0.3206,15.6531,0.7677,11.0088,0.2552,0.4475,0.084,0.0591,9.8924,82.2762,17.7238,69.2958,9.8924,59.195,9.1822,0.9186,0.0018,88.5269,12.8309,13.7583,2.0586,2.04,2.0334,1.9916,1.432,1.8905,8.2344,7.9664,29.3205,1.4148,1.4428,31.1336,68.8664,33.5193,13.691,85.5237,77.4497,22.5503,0.1513,0.4148,2.3887,6.2467,1.1432,2.9897,22.0039,0.1172,296.7268,5.728,1.4268,3263479814.82,12.8397,59.195,88.5269,2.0586,2.0334,1.432,23.6021,39.407,39.407,273.0321,31.4457,35.3991,37.7885,68.3,384.8812,32.5888,1.0151,-1.0756,1.0151,18.6083,18.6083,18.6083,-52.9463,3.9217
0,603859.SH,20190426,20190331,0.0812,0.0812,0.7542,0.7542,2.5119,0.2733,2.5457,201320.78,9023048.93,40535462.4,4.2921,3.836,3.3334,0.1892,0.1176,1.9404,0.0876,9000381.03,12595516.87,,-80818210.4175,-59672647.9175,107012513.09,8195096.76,61395562.5,-21076532.6,571521487.47,554424069.06,533347536.46,862589910.18,320130357.88,0.0812,6.3309,-0.5382,2.819,-0.5179,0.1109,-0.7117,-0.5255,9.7796,47.3285,52.6715,33.6043,9.7796,6.3731,25.1145,2.1167,3.1625,89.4913,12.4532,14.7063,1.2913,1.29,1.2632,1.288,0.8565,1.154,5.1652,5.152,18.0613,1.2204,1.369,73.9245,26.0755,58.4499,7.1176,83.3463,95.3596,4.6404,-0.3629,0.2204,4.0709,11.7099,3.2362,9.3088,,-0.3461,603.1117,3.426,0.9432,98812268.97,12.5896,6.3731,89.4913,1.2913,1.2632,0.8565,-71.3635,61.4314,61.4314,-72.1138,134.19,18.1892,61.3328,501.01,-72.1484,50.2763,1.2993,-0.0303,1.2997,31.7084,31.7084,31.7084,-72.5842,7.3574
0,603860.SH,20190427,20190331,0.04,0.04,0.4968,0.4968,3.31,0.5324,4.1552,862956.59,1536968.19,14801969.4,9.6193,8.852,5.9584,0.2862,0.0791,0.1892,0.0477,1483467.24,2438071.95,,-36754748.3122,-36754748.3122,42103441.71,37561704.58,0.0,-124735804.74,562635193.85,362901059.29,238165254.55,605632620.87,312572077.47,0.036,8.9976,-0.37,4.6876,-0.5353,0.0366,-0.5512,-0.5512,7.4349,44.6824,55.3176,37.6649,7.4349,4.7043,34.3451,-1.3845,,95.5219,8.7456,7.3598,0.4008,0.4,0.2567,0.3512,0.3548,0.343,1.6032,1.4048,11.6249,1.1315,1.1594,59.0991,40.9009,82.1008,0.0,99.0638,52.8505,47.1495,-0.5859,0.1315,7.5311,,7.0625,,,-0.3097,465.0174,1.4192,0.3457,242665930.21,8.7442,4.7043,95.5219,0.4008,0.2567,0.3548,-74.4715,33.3333,33.3333,16.0045,23.253,23.2335,12.6322,10.53,16.0085,5.3617,0.4017,-2.5367,0.4016,35.5868,35.5868,35.5868,-92.3187,6.9005
0,603861.SH,20190430,20190331,0.0528,0.0528,1.1206,1.1206,0.5051,0.5251,3.2704,2789331.92,20604027.47,119517437.15,1.6089,1.125,1.0829,0.351,0.1527,0.4918,0.095,19106653.87,33518803.41,,-302152988.6451,-312981236.2951,1468461089.03,149223497.99,1045754216.53,580905638.69,1851045346.51,1232219657.94,1322718239.76,3622101963.88,1680439076.57,0.0528,5.3006,-0.2169,3.7955,-0.3503,0.0757,-0.6825,-0.7069,4.3816,24.0907,75.9093,20.4584,4.3816,8.0595,10.8412,1.5577,-1.1383,96.1487,5.2112,6.7563,1.0018,1.0018,0.8824,0.6418,0.4162,0.7811,4.0072,2.5672,50.8311,2.0338,2.2365,62.1405,37.8595,35.3267,28.8715,64.7912,75.9848,24.0152,-0.0475,1.0338,0.8811,2.2441,0.695,1.7701,3.1865,-0.0361,483.7979,1.6648,0.4479,1291842874.47,5.1986,8.0595,96.1487,1.0018,0.8824,0.4162,-19.3568,-15.52,-15.52,63.6866,-18.3746,-19.8084,-13.3208,-21.43,63.6869,-17.8294,1.0061,0.6692,1.0069,47.1144,47.1144,47.1144,-60.5602,5.4869
0,603863.SH,20190513,20190331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9853,,,,,,-1.6743,-1.7162,-0.3821,15.83,-215.0764,-16.3978,,-1.5695,3.0666,20.8584,20.8584,,,19.1571
0,603866.SH,20190429,20190331,0.2574,0.2574,2.4273,2.4273,2.6082,0.5768,3.3424,5287777.01,115859926.48,448801858.77,4.2077,3.9803,3.8486,2.6716,0.5634,0.8986,0.288,139905418.16,151249991.81,,-79471840.766,-79471840.766,478795691.75,1333655.82,0.0,-1398136976.47,3174780420.77,1535855798.57,137718822.1,3542573992.95,1844453243.93,0.2574,7.5274,0.3114,3.9191,-0.0555,0.3214,-0.1689,-0.1689,10.6052,39.2877,60.7123,25.7103,10.6052,22.9896,3.0149,-0.2942,-0.0375,87.7528,13.319,13.2403,3.4793,3.48,3.3274,3.8131,3.0542,3.4036,13.9172,15.2524,11.9355,1.1355,1.1392,50.082,49.918,78.9216,0.0,100.0,99.7222,0.2778,0.3061,0.1355,7.3784,,6.6123,,,0.3052,47.8755,12.2168,3.0542,1433425435.8,13.5345,22.9896,87.7528,3.4793,3.3274,3.0542,12.8276,12.108,12.108,-16.0194,11.1479,11.4564,12.1113,10.73,-16.0359,3.2901,3.542,2.8681,3.5409,15.5171,15.5171,15.5171,-34.9245,8.5402
0,603867.SH,20190605,20190331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5469,,,,,,,,,16.35,,,,-2.7066,16.2134,,,,,
0,603868.SH,20190423,20190331,0.38,0.38,1.942,1.942,1.5795,0.5,3.258,12188103.0,151198819.8,325783609.1,3.5657,2.7289,2.639,2.022,0.3458,1.4414,0.2347,199971044.11,215307203.75,,-496266733.7813,-496266733.7813,653299975.84,93978530.84,1262897.16,-518039802.97,2494623331.16,1679411225.43,1161371422.46,2763256546.38,1636985835.13,0.3751,6.3375,0.0871,3.758,-1.0424,0.4943,-1.1393,-1.1393,19.265,38.512,61.488,14.2248,19.265,9.3769,4.9563,-0.1084,,76.3607,24.7792,25.4522,6.0939,6.1,5.6393,5.9744,4.5221,6.0464,24.3756,23.8976,21.3227,1.271,1.3441,66.4849,33.5151,71.0611,0.0457,99.905,87.4451,12.5549,0.058,0.271,3.688,2185.9506,3.3326,1975.3179,,0.0507,140.6334,18.0884,4.5337,872112953.36,25.5606,9.3769,76.3607,6.0939,5.6393,4.5221,4.4845,-5.0,-5.0,1.7523,-8.7544,-7.0863,-6.323,-9.07,1.7818,-12.296,6.1078,-5.0461,6.1091,-4.3879,-4.3879,-4.3879,-28.3699,6.8103
0,603869.SH,20190430,20190331,0.08,0.08,1.4706,1.4706,7.7657,0.1755,2.3959,-407034.54,28426985.28,176032841.2,1.5233,1.1678,0.9577,0.3513,0.1218,0.4953,0.0734,24355845.91,51207066.58,,-119802147.06,33310058.67,1181358925.9,164893097.97,1699569503.9,682475324.9,2854046049.5,1458061623.91,2045936948.81,5692626520.96,896930061.68,0.0803,11.337,0.1996,2.5714,0.139,0.1468,-0.3435,0.0955,4.0509,34.3169,65.6831,26.3492,4.0509,6.1751,14.8748,5.2993,2.2576,95.2519,4.845,9.9826,0.7084,0.71,0.7187,0.7332,0.2975,0.7858,2.8336,2.9328,43.2714,1.7628,1.7657,60.2992,39.7008,40.5469,29.8556,69.4658,91.4804,8.5196,0.025,0.7628,1.2983,2.3267,0.937,1.6793,4.1819,0.0229,539.2992,1.19,0.4012,409972146.33,4.6833,6.1751,95.2519,0.7084,0.7187,0.2975,13.5743,900.0,900.0,134.2485,413.7025,407.763,1416.7043,810.9872,134.256,1319.6563,-0.0564,1.5729,-0.0558,11.2679,11.2679,11.2679,-79.9801,7.957
0,603871.SH,20190426,20190331,0.6255,0.6255,8.5111,8.5111,7.6579,0.3596,5.6886,4624935.56,65429301.21,97899617.59,3.1218,2.9226,1.2354,6.4167,0.5428,7.0804,0.4345,79201220.31,86508971.67,,-62205143.9141,-62205143.9141,559388622.53,19534627.04,20517500.0,-522020508.48,1519699310.97,1230450876.07,708430367.59,1668508223.92,677391959.47,0.6255,14.706,1.2065,6.0481,-0.6902,0.7724,-0.5554,-0.5554,7.3429,10.2701,89.7299,1.5884,7.3429,0.1028,1.2927,0.1929,0.0062,91.6914,8.8823,9.0752,4.3457,4.35,4.0588,3.9431,3.1904,4.378,17.3828,15.7724,26.6723,1.3637,1.361,80.5523,19.4477,67.6194,1.2297,98.7156,96.7412,3.2588,0.233,0.3637,2.7477,80.2767,2.5352,74.0684,,0.2254,27.5549,12.7616,3.1931,300325817.69,8.8823,0.1028,91.6914,4.3457,4.0588,3.1904,14.1759,-19.4047,-19.4047,1091.0168,22.4493,22.4741,23.0859,17.34,1566.8889,4.9135,4.4416,4.9982,4.4422,26.2509,26.2509,26.2509,46.0942,17.3213
0,603876.SH,20190427,20190331,0.14,0.14,6.3641,6.3641,3.6108,0.2797,3.0619,-1564762.97,61346720.43,247104584.44,1.0814,0.7864,0.656,1.8181,0.498,1.1099,0.301,81816603.23,114439194.64,,-654696970.2252,209581577.8548,1805900495.75,127538246.43,4301144105.51,3029007879.08,3238654164.56,458574528.82,3010903837.55,7795888137.13,1436877897.54,0.139,7.9928,-0.2721,3.3416,0.0722,0.2661,-1.5226,0.4874,2.2106,9.0298,90.9702,5.1452,2.2106,2.2311,1.4774,1.4367,0.51,97.0102,2.8258,4.1819,1.7535,1.75,1.7994,1.2589,0.6655,1.2682,7.014,5.0356,64.0803,2.784,2.6663,62.5834,37.4166,33.2875,55.172,44.0862,90.3086,9.6914,-0.0208,1.784,0.5513,0.7991,0.5195,0.753,1.0692,-0.0188,109.2235,2.662,0.6576,3182642601.13,2.7452,2.2311,97.0102,1.7535,1.7994,0.6655,-4.2749,-12.5,-12.5,-9.7177,9.1799,4.8705,1.2242,5.53,-29.2494,-29.1607,1.6314,15.1212,1.6311,9.2003,9.2003,9.2003,-39.0235,42.8928
0,603877.SH,20190430,20190331,0.18,0.18,3.452,3.452,2.9101,0.3857,3.3454,55400383.37,31189238.09,953289255.72,2.2129,1.361,0.5067,3.2933,0.3635,4.3517,0.2674,55032001.11,133963270.43,,-180747086.5666,-230747086.5666,1865056495.33,95750098.93,281670000.0,-96499082.69,2880948556.54,2262213651.86,1884044569.17,3809553064.78,1793379450.07,0.1801,7.3248,-0.5629,3.7311,-0.5443,0.2787,-0.376,-0.4801,5.0682,57.4543,42.5457,49.5259,5.0682,40.8932,8.3056,0.3271,4.0328,96.6832,7.7433,8.0739,2.453,2.48,0.8836,2.1592,1.3554,2.2857,9.812,8.6368,38.862,1.6356,1.7577,71.5254,28.4746,49.9267,7.3938,92.4177,83.1695,16.8305,-0.1451,0.6356,1.57,12.4994,1.2847,10.2281,,-0.1207,245.6688,5.4216,1.3956,739148669.32,7.7468,40.8932,96.6832,2.453,0.8836,1.3554,-16.3069,-35.7143,-35.7143,-139.0234,-28.8732,-28.8829,-34.8953,-65.37,-138.8825,-36.1,-0.4985,-13.0753,-0.5205,-4.46,-4.46,-4.46,-68.1393,1.8853
0,603878.SH,20190426,20190331,0.4,0.4,2.9644,2.9644,5.3528,0.5255,4.2058,8150180.64,72386752.11,130055896.99,2.9394,1.9212,1.8969,1.2247,0.2605,1.3078,0.2016,83800893.17,94956596.39,,-77615315.7062,8224684.2938,663320820.87,50752834.37,166546420.0,-383515932.9,2142283584.19,1609415764.89,1225899831.99,2414368042.3,967391543.05,0.3939,10.9935,0.2071,4.7312,0.2774,0.4644,-0.3796,0.0402,13.2873,21.4571,78.5429,6.7503,13.2873,1.5135,4.9782,0.2586,,86.1742,15.3238,15.6663,3.6504,3.65,3.2809,3.1588,2.6791,3.5147,14.6016,12.6352,28.1488,1.3918,1.3625,77.9712,22.0288,68.4777,6.8981,93.1019,94.2367,5.7633,0.051,0.3918,2.5525,13.4967,2.4327,12.863,,0.0481,238.6856,10.7164,2.6791,58902790.37,15.4077,1.5135,86.1742,3.6504,3.2809,2.6791,6.9865,150.0,150.0,3533.3333,143.1116,152.2839,148.9119,165.92,3557.8416,127.5718,3.8386,8.4866,3.8383,53.6097,53.6097,53.6097,46.3635,9.3773
0,603879.SH,20190430,20190331,0.04,0.04,0.6668,0.6668,1.6845,0.1296,0.8416,3245743.77,2520508.06,14059915.09,11.8284,10.7375,10.3435,0.487,0.1902,1.8531,0.166,2586390.44,6217058.25,,-35244374.4456,-35244374.4456,40821089.38,200535.55,0.0,-55588061.46,496789921.98,442026121.17,386438059.71,515688770.72,139852458.01,0.04,3.5789,-0.197,0.9712,-0.3806,0.0432,-0.2448,-0.2448,5.9978,14.6433,85.3567,10.5039,5.9978,4.8498,5.8498,-0.1956,1.1525,97.3063,6.6707,6.475,1.0963,1.1,0.4792,1.0747,0.9955,1.0621,4.3852,4.2988,7.3686,1.0795,1.0998,86.7322,13.2678,89.2367,0.0,99.9369,99.5111,0.4889,-0.6951,0.0795,12.5632,,12.1104,,,-0.6917,227.9373,3.982,0.9968,51292070.3,6.6707,4.8498,97.3063,1.0963,0.4792,0.9955,-29.5518,-42.8571,-42.8571,-73.5683,-34.1343,-40.2761,-39.2411,-61.87,-73.5936,-37.4946,-3.9634,-7.2563,-3.9624,-6.1934,-6.1934,-6.1934,96.8762,-2.7942
0,603880.SH,20190427,20190331,0.07,0.07,0.7732,0.7732,1.7734,0.2322,1.3472,671581.52,8630268.28,22502622.4,2.2132,1.8088,1.6713,0.7415,0.1652,1.2771,0.1184,9988103.67,13659558.76,,50075225.732,45075225.732,121778161.86,9734695.35,151000000.0,-141752005.09,529534960.69,330947738.23,189195733.14,720451191.72,205321606.02,0.0716,4.3541,0.0868,1.5794,0.2835,0.1051,0.3852,0.3467,9.3671,22.3882,77.6118,15.9573,9.3671,2.4688,10.5914,2.8971,-4.3236,90.0627,10.6756,13.5901,1.657,1.66,1.5373,1.6091,1.1091,1.666,6.628,6.4364,33.1602,1.4961,1.5122,70.8628,29.1372,62.1546,20.9591,78.5657,96.5542,3.4458,0.0414,0.4961,2.0035,3.7485,1.8744,3.5069,,0.0399,243.1124,4.4364,1.0958,170347988.76,10.693,2.4688,90.0627,1.657,1.5373,1.1091,11.2273,-41.6667,-41.6667,-8.5353,-21.6209,-21.4668,-23.7828,-23.06,18.8779,-26.7464,1.6719,0.7271,1.6708,-15.6224,-15.6224,-15.6224,177.983,4.0456
0,603881.SH,20190429,20190331,0.17,0.17,0.9061,0.9061,1.7396,0.1165,2.0744,1711156.27,34276169.04,74580998.4,0.7577,0.7381,0.6845,0.6367,0.2353,0.1443,0.0692,41009136.56,56079561.42,,-243270267.3127,-143974314.9827,458482343.88,390766776.56,963867249.4,513355069.72,1000714098.85,-273170340.89,-54777666.63,2007183559.28,461368991.15,0.1709,4.9305,0.2149,2.1909,0.1437,0.2663,-1.1552,-0.6837,18.8591,39.0841,60.9159,17.4464,18.8591,0.8226,9.7831,6.8406,,78.5092,22.548,29.3885,3.5271,3.51,3.3594,2.0337,1.3051,2.4231,14.1084,8.1348,63.4749,2.7378,2.7026,29.905,70.095,35.0337,48.0209,51.729,62.1795,37.8205,0.0401,1.7378,0.5727,1.0772,0.5519,1.0382,1.9494,0.025,158.1431,5.2204,1.3051,1642050071.91,22.5478,0.8226,78.5092,3.5271,3.3594,1.3051,23.7127,6.25,6.25,10.3183,7.4722,7.4066,6.8705,1.89,10.3132,-4.3867,3.5906,7.4422,3.5904,26.5086,26.5086,26.5086,-18.2621,11.7737
0,603882.SH,20190426,20190331,0.09,0.09,2.5423,2.5423,1.8442,0.1034,1.311,4565493.47,37782121.61,440213472.39,1.6626,1.5761,1.5481,0.8174,0.4731,1.0222,0.2895,53939036.36,66354553.63,,-135261211.0236,-102199177.0436,1284616097.56,41822323.64,778862463.43,-9189179.13,1694908607.39,1010627796.85,463272604.98,2759448444.2,647637775.41,0.0925,4.2605,-0.0252,1.4144,-0.1177,0.1449,-0.2954,-0.2232,3.7433,37.8159,62.1841,32.478,3.7433,16.1988,15.6108,0.6683,,95.3664,4.9887,5.7001,2.1964,2.2,1.9596,1.6499,1.0835,1.808,8.7856,6.5996,51.5262,2.063,2.0858,62.0658,37.9342,41.482,28.2253,70.6957,72.451,27.549,-0.0076,1.063,0.9266,2.5047,0.8051,2.1761,,-0.0055,126.2339,4.334,1.053,1158062459.53,5.0317,16.1988,95.3664,2.1964,1.9596,1.0835,-0.9913,350.0,350.0,71.0012,218.9129,218.2444,349.2211,3537.04,70.9884,294.0407,2.3888,3.2483,2.3875,26.7395,26.7395,26.7395,-29.9237,14.0037
0,603883.SH,20190429,20190331,0.56,0.56,9.518,9.518,4.6959,0.3711,5.2801,13495572.0,145937094.0,932813777.0,0.8874,0.5281,0.4404,2.768,0.6078,5.722,0.3119,211306295.0,244206721.0,,99312839.1655,103552839.1655,3629509234.0,78953721.0,1711751372.0,524150008.0,414356879.0,-591668053.0,-152958045.0,5295615578.0,1619385280.0,0.5564,11.3471,0.6897,5.6512,-0.1081,0.8522,0.3466,0.3614,6.6699,34.2011,65.7989,25.9106,6.6699,21.6574,3.7949,0.4584,0.0596,92.2526,8.4881,8.9537,5.0632,5.06,4.6346,2.7927,2.0804,3.6971,20.2528,11.1708,60.1973,2.5124,2.777,51.8004,48.1996,4.6019,32.3239,61.4015,96.967,3.033,0.0376,1.5124,0.5999,1.8996,0.0764,0.2421,0.7905,0.0365,122.7763,8.3216,1.8232,861103275.0,8.4953,21.6574,92.2526,5.0632,4.6346,2.0804,7.2467,21.7391,21.7391,-13.7552,27.3553,22.9123,22.13,16.01,-13.2627,13.67,6.1429,6.1204,6.7432,23.3709,23.3709,23.3709,42.1645,7.4427
