,ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
0,300557.SZ,20191026,20190930,-0.5233,-0.5233,1.245,1.245,3.5636,0.5503,2.972,6393734.37,-35526880.93,24357195.37,2.4089,1.6807,1.6317,0.3328,0.1185,2.645,0.0981,-39303071.49,-28680691.51,,-72476185.81,-22476185.81,207126909.93,12682559.44,50000000.0,-138109079.03,425909096.18,362261804.97,224152725.94,534254428.69,196084044.78,-0.5233,8.086,-0.6001,3.5223,-0.1627,-0.5152,-1.3019,-0.4038,-42.3234,35.1446,64.8554,89.0009,-42.3234,48.7795,41.1741,-0.9527,-1.974,156.7098,-40.6472,-41.3829,-6.2319,-6.22,-7.5996,-4.0587,-4.1509,-5.7674,-8.3092,-5.4116,35.7807,1.5572,1.5116,82.1401,17.8599,56.4818,9.3588,84.2547,95.2994,4.7006,-0.1299,0.5572,1.6683,9.0027,1.5786,8.5182,,-0.1238,1651.8959,-5.5345,-4.1227,65221339.43,-40.4302,24.1532,128.6245,-2.2776,-2.7836,-1.242,-18.5297,6.8695,6.8695,-48.9082,11.6258,11.9881,6.863,5.29,-48.9013,9.868,-7.1567,14.3843,-7.1571,49.9438,49.9438,194.1979,-61.0164,3.334
0,300558.SZ,20191025,20190930,0.5,0.5,3.1009,3.1009,1.5828,0.4201,2.8595,17445992.57,181096894.06,1163071640.33,1.2271,1.0466,0.9076,15.3774,1.7552,2.0914,0.3332,211539218.56,253952827.2,,-366022637.3869,-376022637.3869,326271875.0,657581763.24,640000000.0,119546007.97,616826299.8,155859383.83,-4594608.2,3020772933.95,1315080791.8,0.4951,5.912,0.9701,3.2795,0.5374,0.6333,-0.9128,-0.9377,15.6269,93.5364,6.4636,74.981,15.6269,37.7537,35.4162,1.8111,-0.8454,82.9876,18.7054,20.4234,8.711,8.72,7.9456,6.8041,5.2061,7.2616,11.6147,9.0721,40.5494,1.6821,1.6376,21.029,78.971,15.4028,21.1866,78.4799,42.2619,57.7381,0.5668,0.6821,1.4599,3.7042,0.3799,0.9638,5.1597,0.2395,469.1387,6.9415,5.3195,1337372065.74,18.6123,35.814,75.923,4.8198,4.5911,2.8352,31.5271,35.1351,35.1351,71.0633,36.6875,30.9521,34.369,42.87,71.0627,22.5707,8.3637,15.7378,8.3633,34.0509,34.0509,39.0465,164.292,9.6257
0,300559.SZ,20191029,20190930,0.5825,0.5825,1.5072,1.5072,0.5588,0.1971,1.7765,1897055.83,153296369.25,218643653.24,4.2423,3.8801,3.7436,2.7223,0.4732,2.8796,0.3704,134022859.64,167219897.7,,-356558112.9698,-356558112.9698,217265810.96,1065645.53,0.0,-93421514.67,814735538.28,704444381.13,611022866.46,952184317.06,525814471.42,0.5825,3.4089,0.5511,1.9737,-1.3717,0.6277,-1.3384,-1.3384,38.4933,54.4525,45.5475,19.348,38.4933,7.1254,12.3453,-0.1227,,66.6221,41.76,41.6456,18.5731,18.78,18.346,15.4265,14.2588,17.5146,24.7641,20.5687,18.6526,1.2293,1.2973,78.7439,21.2561,69.6048,0.0,95.3805,99.5119,0.4881,0.6758,0.2293,4.1597,,3.7316,,,0.6725,198.358,19.0117,14.317,140058177.27,41.7683,7.5155,63.5362,6.778,6.574,5.2055,52.7628,99.9657,99.9657,721.3115,101.2414,101.2814,101.2029,100.41,1469.263,57.9167,-37.3514,17.3518,19.0348,64.9341,64.9341,37.4842,-27.1559,27.4108
0,300560.SZ,20191029,20190930,0.18,0.18,2.2811,2.2811,0.3391,0.1496,1.4671,182792.12,34619059.1,127226055.64,2.017,1.902,1.8277,0.8062,0.5863,4.7732,0.4029,37160495.81,47128542.64,,-361458249.3111,-121008249.3111,151420741.74,6983297.27,331950000.0,277235394.0,325451035.47,379732229.0,546967623.0,933919554.45,306073143.42,0.1838,2.9525,-0.4154,1.6167,-0.6053,0.2489,-1.9092,-0.6392,7.6398,29.4592,70.5408,19.5694,7.6398,4.6702,12.8523,2.0469,0.0127,91.3955,8.9399,10.9126,6.3714,6.35,6.338,4.3968,3.0782,5.0657,8.4952,5.8624,44.8909,1.8146,1.9624,68.945,31.055,29.7944,35.5437,59.854,76.1431,23.8569,-0.2106,0.8146,1.14,1.684,0.6637,0.9804,1.1739,-0.1604,363.7303,4.1043,3.2468,105683612.82,8.8658,3.3294,89.8234,2.4102,2.3765,1.4021,-16.4604,0.0,0.0,-35.1774,-5.852,-6.2436,0.0392,4.37,-62.2199,-8.7859,-12.6789,3.8891,4.7884,26.1088,26.1088,36.7918,10.9307,9.6751
0,300561.SZ,20191028,20190930,0.07,0.07,0.5672,0.5672,0.7227,0.1537,0.8065,7547085.81,9960740.51,84742704.9,13.7295,12.5824,7.3333,0.9381,0.236,11.7769,0.1911,3857980.1,19709749.98,,-70431476.3604,-70431476.3604,37437649.44,8223434.48,0.0,-107503632.15,653619583.31,476561466.24,369057834.09,669702865.96,243656813.53,0.069,2.6419,0.0227,0.9603,-0.2256,0.0777,-0.2776,-0.2776,11.8236,58.8842,41.1158,54.6763,11.8236,27.7373,27.2152,-0.2762,-1.0962,97.3193,14.0052,13.6955,2.5828,2.47,1.4694,2.6174,2.2597,2.462,3.4437,3.4899,6.3829,1.0682,1.1109,71.8514,28.1486,91.3688,0.0,100.0949,81.9903,18.0097,0.1538,0.0682,14.6807,,14.3146,,,0.1261,539.658,3.0129,2.325,170587496.99,13.9717,34.7232,104.0845,0.198,-0.0677,0.1838,51.406,16.6667,16.6667,103.3815,1.6813,0.6858,10.4563,299.59,105.0309,10.5069,-34.3121,-9.5255,-2.1941,6.7254,6.7254,10.3041,-78.5317,-0.0458
0,300562.SZ,20191026,20190930,0.13,0.13,3.2453,3.2453,0.6867,0.1696,1.1068,1212599.14,23877276.18,148631071.11,1.6067,1.3813,1.0451,3.2631,1.0303,4.3622,0.6808,22478887.99,23306442.22,,-143306129.1678,-103456853.1678,312227880.98,653333.32,63250050.0,-114108243.78,471932052.33,227820352.9,113712109.12,618104464.01,242271320.79,0.1322,2.9248,-0.0695,1.2765,-0.6178,0.1228,-0.755,-0.5451,3.8607,24.1307,75.8693,19.5395,3.8607,7.3058,13.1538,-0.9201,0.1585,96.3505,4.4846,3.7839,4.6204,4.62,4.3971,2.576,2.6284,3.2585,6.1605,3.4347,40.4014,1.6779,1.6661,64.8021,35.1979,50.6917,10.2329,89.8105,99.8263,0.1737,-0.0351,0.6779,1.4759,8.7766,1.2547,7.4614,,-0.035,132.437,3.5045,2.7731,156430297.11,4.704,6.3239,94.7587,2.3821,2.3028,1.4626,-9.0443,44.4444,44.4444,-115.4513,66.4984,39.9645,43.0174,120.95,-115.5225,35.0348,4.0077,5.9737,4.5579,15.6132,15.6132,34.2539,45.9771,5.9115
0,300563.SZ,20191022,20190930,0.4659,0.4659,4.2091,4.2091,1.9868,0.3385,3.0749,1475320.59,35794209.52,83870322.19,2.7086,1.9656,1.921,2.1615,0.9721,1.4842,0.5199,42259323.09,44716871.78,,-28500621.6045,-38500621.6045,103051906.22,16181391.01,30000000.0,-7843187.13,462100561.64,227330150.39,219486963.26,542064339.55,273068919.62,0.4659,6.4002,0.3405,3.4134,-0.2968,0.559,-0.3563,-0.4813,11.0683,24.9074,75.0926,11.2598,11.0683,2.5895,8.4549,0.2154,-0.6491,87.45,13.0646,13.2798,7.4841,7.48,7.1879,6.9039,5.7542,7.1074,9.9788,9.2052,22.5667,1.2914,1.3007,54.4962,45.5038,69.8778,5.5344,94.4564,89.157,10.843,0.2047,0.2914,3.431,17.0671,3.0965,15.4034,,0.1825,224.7321,7.6723,5.7541,245848425.59,13.0644,2.8779,89.4895,2.442,2.2472,1.8977,-4.1498,11.1403,11.1403,46.5777,8.4908,8.5329,11.1329,14.6,46.5905,2.7391,5.8007,4.2867,5.8001,21.8658,21.8658,34.245,3.2483,8.17
0,300564.SZ,20191107,20190930,1.27,1.27,8.8423,8.8423,1.318,0.5637,3.5447,27384484.19,67795619.38,232550709.88,1.4832,1.4832,0.8898,2.7813,0.8965,2.9081,0.6703,76051387.45,107883101.94,,-228290627.35,-258290627.35,501062604.38,4017734.06,0.0,-120513193.05,466319232.77,242103160.08,121589967.03,481986477.91,308135351.49,1.2691,6.4265,-0.52,4.1085,-2.3732,1.4384,-3.0439,-3.4439,14.3523,35.0666,64.9334,21.3191,14.3523,2.9934,18.0731,0.2526,-1.3145,88.5321,16.3111,16.2678,21.1795,19.75,15.0859,10.9044,9.6205,20.8186,28.2393,14.5392,51.1698,2.0479,2.2015,75.2903,24.7097,47.2429,0.0,100.0,99.2045,0.7955,-0.0773,1.0479,0.9543,,0.9233,,,-0.0766,97.0769,12.8273,9.6205,222942291.75,16.0153,2.9403,85.7154,6.1475,5.9434,3.0252,26.5207,17.5926,17.5926,-248.5714,19.6339,17.4592,17.454,2.1,-246.3836,,15.64,-0.4604,15.638,3.7432,3.7432,,-23.5272,
0,300565.SZ,20191030,20190930,-0.23,-0.23,1.1901,1.1901,1.2314,0.17,0.9744,3055022.06,-51614320.84,54616050.27,2.7022,2.2322,2.1928,0.8511,0.3875,0.9349,0.2523,-59988084.3,-61231728.8,,-151804913.42,-166804913.42,210034512.87,17913261.88,10000000.0,-166980928.18,640526986.54,374534806.01,207553877.83,712114434.37,238039410.85,-0.2335,3.3756,-0.3848,1.1444,-0.832,-0.2944,-0.7298,-0.8019,-19.6174,22.0643,77.9357,45.0302,-19.6174,19.3133,27.4305,-1.7136,-1.8245,124.2346,-23.0595,-24.737,-6.7397,-6.68,-7.1637,-6.2401,-4.9486,-8.3536,-8.9863,-8.3201,25.3119,1.3389,1.3619,63.2479,36.7521,68.1367,1.4043,98.5957,92.4718,7.5282,-0.3638,0.3389,2.9507,70.2114,2.6919,64.0527,,-0.3364,444.6852,-6.5981,-4.9486,270566581.82,-23.0234,20.1246,124.8845,-3.0852,-3.3212,-2.3375,-16.8124,-330.0,-330.0,1.1305,-330.3085,-329.0225,-334.2858,-551.56,1.1216,-347.8994,-4.9742,-8.0596,-4.9769,-41.9474,-41.9474,-14.9587,-102.6203,-5.4916
0,300566.SZ,20191030,20190930,0.32,0.32,4.7847,4.7847,1.3859,0.1381,1.7429,13544659.84,35634002.26,198139607.54,0.9785,0.7646,0.744,1.5679,0.6669,1.6545,0.3841,45679626.33,85258607.62,,-14612797.0649,68387202.9351,527480830.99,101254630.68,659680000.0,430907336.65,513351063.06,-25488792.43,405418544.22,1339225573.12,291932805.29,0.3169,4.2669,-0.183,1.881,0.0441,0.5493,-0.0942,0.4406,7.0311,26.6825,73.3175,18.0195,7.0311,3.6342,11.2618,3.1236,-0.8349,93.8485,8.522,11.4814,7.6683,7.66,5.5563,4.4097,2.7005,5.6155,10.2244,5.8796,65.4696,2.896,3.0148,59.0292,40.9708,26.0854,49.2583,49.4479,92.1412,7.8588,-0.0239,1.896,0.514,1.0038,0.3984,0.7782,1.1913,-0.022,294.5873,3.6007,2.5436,554069990.75,8.3578,3.3416,89.8512,4.8283,3.9529,1.6488,8.1274,-5.8824,-5.8824,4.1383,27.5064,14.9433,6.0258,-14.45,4.1157,-1.8962,6.7365,3.637,6.7363,15.6062,15.6062,8.5017,319.5566,8.0752
0,300567.SZ,20191028,20190930,0.91,0.89,5.8604,5.8604,1.434,0.2258,2.8196,19562909.77,200586651.82,674342801.12,1.5148,1.1988,0.9961,1.6752,0.6117,5.9002,0.451,182617994.24,271660678.71,,-874099497.0624,144345427.9376,711227233.85,4340000.0,1599835506.89,972904922.47,1282558202.6,903260134.24,1319693971.82,3040301129.22,747359828.87,0.8971,5.4063,-2.0225,3.0455,-0.7362,1.107,-3.5619,0.5882,14.7367,46.8896,53.1104,31.5568,14.7367,8.3882,21.432,1.7365,-1.9319,87.3019,17.1761,18.8896,17.2599,17.88,15.7262,8.519,6.6461,9.5451,23.0132,11.3587,61.6476,2.6074,2.5001,70.7653,29.2347,34.1481,52.621,45.8354,75.7791,24.2209,-0.2829,1.6074,0.6019,0.871,0.5539,0.8017,1.3183,-0.2144,330.2418,8.8615,6.9036,370016248.67,17.153,9.3265,90.3354,4.6554,4.1368,1.7911,-24.5274,15.1899,15.5844,-264.152,4.1687,3.863,15.3706,13.22,-446.2114,-16.6101,-23.5783,43.2487,20.3957,63.5909,63.5909,48.6733,-15.3158,38.3507
0,300568.SZ,20191015,20190930,0.85,0.84,2.2367,2.2367,6.675,0.3369,2.5334,86552937.08,109030697.74,247080156.91,1.8297,1.6919,1.4139,1.2828,0.3199,0.538,0.1156,114572043.29,255980527.95,,-915337497.5628,-324904730.5628,316344627.77,389141681.27,2101135989.43,1053386507.4,2320197862.53,971767000.26,778917398.99,4640407900.85,661329215.37,0.8489,10.5571,0.2096,2.8703,1.5989,1.111,-3.9727,-1.4101,37.3815,47.9431,52.0569,23.0352,37.3815,3.6642,14.0335,5.3375,,77.7686,25.4128,49.6701,9.6428,7.93,5.3755,5.7429,4.3221,5.6509,12.8571,7.6572,52.5005,2.1053,2.1976,40.0871,59.9129,43.4015,45.2791,54.503,41.7315,58.2685,0.0412,1.1053,0.9011,1.2037,0.8267,1.1043,2.2026,0.0172,346.374,5.7628,4.3879,2746697696.35,44.3326,3.981,90.4741,1.1399,0.8915,0.4422,-31.8125,-8.6022,-4.5455,-80.9904,17.9462,8.3722,9.4532,26.88,-77.1881,-34.9559,41.6813,49.7983,65.5851,21.7131,21.7131,53.612,-65.1995,68.2753
0,300569.SZ,20191028,20190930,0.6485,0.6485,6.5987,6.5987,3.7207,0.2507,3.5069,9645797.99,136285845.42,404747793.86,1.2677,0.8446,0.7105,1.8476,0.5581,1.2692,0.3496,183344262.38,221547649.32,,320603610.0269,298603610.0269,2044314105.47,646616390.2,570000000.0,-160987926.28,1740557228.45,699950852.94,538962926.66,2537668202.5,845535552.59,0.6485,8.4783,0.6156,3.7576,-0.0394,0.9846,1.4248,1.327,10.5483,27.2589,72.7411,14.0157,10.5483,5.0522,6.6007,2.3628,0.0127,87.6521,12.3479,14.9208,7.9603,7.97,7.4341,5.2167,3.688,7.486,10.6137,6.9556,62.3672,2.6573,2.3166,63.3873,36.6127,33.2892,22.4616,75.1784,80.1708,19.8292,0.053,1.6573,0.585,3.347,0.5338,3.0536,,0.0425,378.6336,4.9173,3.4362,1512091714.18,12.5579,4.8974,86.6397,3.2953,3.283,1.3064,-16.3897,143.066,143.066,123.0019,182.9034,167.4945,143.0996,146.06,134.5005,118.6851,-27.6836,60.133,8.4751,91.5016,91.5016,58.0304,36.1479,11.1642
0,300570.SZ,20191029,20190930,0.6444,0.6444,2.7111,2.7111,2.2279,0.353,1.996,20387400.01,127811128.95,213013118.64,8.3711,7.3365,6.2437,3.5575,0.534,2.8507,0.4258,146744499.95,146813761.43,,169673861.3515,169673861.3515,138264157.81,16862216.61,0.0,-728004955.78,1214296108.49,1019158332.61,291153376.83,1293812829.46,540267482.59,0.6444,5.5769,0.6912,2.349,0.7786,0.6383,0.7377,0.7377,23.5641,34.1611,65.8389,9.4617,23.5641,1.9666,11.3181,-3.823,-0.0137,76.4665,27.3766,23.5447,11.8561,11.72,10.2251,10.0254,10.0337,10.0425,15.8081,13.3672,10.7062,1.1199,1.1716,79.8807,20.1193,83.8059,0.0,99.139,89.13,10.87,1.1497,0.1199,8.2686,,7.8278,,,1.0248,176.6535,13.3783,10.12,223140287.74,27.3676,1.6717,73.8439,3.6675,3.5001,3.1368,27.1892,37.4867,37.4867,119.6378,37.9394,36.9972,37.4863,34.27,119.6456,25.5934,5.3717,-2.0911,5.3727,28.1878,28.1878,3.1829,-29.4785,9.4694
0,300571.SZ,20191029,20190930,1.92,1.92,11.4845,11.4845,0.2585,,4.1056,4784128.2,226111057.75,490439658.38,1.4137,1.2285,1.151,2.6345,1.154,23.835,0.923,343828013.35,365675154.83,,-202508627.3982,263793112.1018,611039573.18,126792507.7,619249491.04,104667461.92,486792105.9,504704278.28,599144512.6,1350055592.79,494548912.91,1.9168,5.2862,-0.6004,4.1056,0.5522,3.0357,-1.6812,2.1899,20.7933,35.452,64.548,9.1183,20.7933,1.0228,6.765,1.3305,,75.146,24.8239,26.4332,39.8336,35.72,39.0082,24.3989,19.193,29.4715,53.1115,32.5319,64.9978,2.857,2.5856,82.6082,17.3918,23.3151,45.8684,47.1651,89.9034,10.0966,-0.0593,1.857,0.4692,1.0283,0.3587,0.7861,4.6508,-0.0533,137.5134,25.5907,15.406,83405688.11,25.1027,1.7048,63.7608,15.9571,16.2626,5.7984,-32.5347,110.989,113.3333,-151.3206,45.1768,45.552,29.5065,28.6,-41.7636,1.0142,21.7682,129.5416,21.8567,49.5432,49.5432,-9.9785,-2.7451,26.6379
0,300572.SZ,20191030,20190930,0.83,0.83,3.1885,3.1885,0.7996,0.2078,2.2004,17873109.65,142342775.1,285065679.01,1.9498,1.5471,0.8003,4.9272,0.5421,10.8766,0.471,143374781.65,181108558.14,,157727079.5603,157727079.5603,671675955.81,706666.44,0.0,-358223044.74,772128962.03,637960437.98,279737393.24,829527916.34,466355299.48,0.8274,4.1893,1.1747,2.4082,0.3527,0.9352,0.8145,0.8145,25.3985,46.1683,53.8317,21.0933,25.3985,7.186,14.3317,-0.4245,-0.8393,76.7795,28.7124,29.3318,21.5663,21.45,19.1604,13.8158,11.9631,20.2637,28.7551,18.4211,44.7685,1.8106,1.7645,87.198,12.802,51.4098,0.0,97.7967,99.8949,0.1051,0.3387,0.8106,1.2065,,1.1483,,,0.3383,241.0433,15.9508,12.222,122323051.26,29.7562,8.5551,77.9758,6.2307,5.7993,3.2661,33.0149,69.3878,69.3878,440.0984,59.6512,65.0352,70.5732,69.52,644.1107,34.1351,-24.8178,34.1164,20.2657,70.2896,70.2896,64.4396,-37.0985,27.1653
0,300573.SZ,20191029,20190930,0.35,0.35,4.9747,4.9747,3.0814,0.364,2.5727,3838485.62,24712061.01,301150858.32,1.3322,1.0027,0.9164,4.2732,1.6933,0.9772,0.5338,25790372.06,33454272.31,,-33047597.3196,6952402.6804,116104064.83,54714775.0,90000000.0,42423763.21,513253198.96,68460911.71,110884674.92,657250711.18,242070069.75,0.3464,6.7808,0.7164,2.9367,0.233,0.4059,-0.4009,0.0843,5.874,73.4395,26.5605,64.7676,5.874,41.4522,22.548,0.7674,0.1272,93.7107,7.6411,8.1583,5.17,5.16,4.4749,4.3545,3.1352,4.2142,6.8933,5.806,31.4972,1.4598,1.3912,33.1572,66.8428,61.9819,13.6934,85.0424,79.0219,20.9781,0.2865,0.4598,2.143,6.2105,1.9679,5.7028,12.0982,0.2264,217.1535,4.1803,3.7162,459768099.42,7.3909,35.3628,85.4151,4.1772,3.7913,2.6134,13.0301,105.8824,105.8824,38.2745,156.8219,129.3334,116.3466,107.48,42.4764,110.4001,2.4584,16.8816,2.4591,21.6916,21.6916,17.6688,481.4731,2.8263
0,300575.SZ,20191030,20190930,0.92,0.92,9.1203,9.1203,3.1299,0.5641,4.797,2650293.82,118879965.73,273740890.29,1.6094,1.1408,0.948,7.1479,1.1359,1.7416,0.5477,137184870.16,148282384.35,,-56184545.6877,-165974567.5177,435576963.18,23268505.69,429605425.32,41001622.37,1187030611.74,372679770.26,160014677.24,1699779964.99,707820334.84,0.9205,9.5517,0.9544,5.3611,-1.1142,1.1231,-0.4255,-1.2571,9.9272,22.7332,77.2668,10.6921,9.9272,1.3772,8.6564,0.6585,-0.3673,88.6073,11.7671,12.3143,9.8874,9.66,9.6718,6.7448,5.4373,7.408,13.1832,8.9931,41.1582,1.6995,1.7886,45.5936,54.4064,54.9901,25.2742,74.1928,68.8294,31.1706,0.2061,0.6995,1.4195,2.9355,1.3361,2.7631,28.9508,0.1418,116.2594,7.2497,5.5279,846748565.95,11.6558,1.4187,92.5568,1.8688,1.7366,1.0358,2.1529,-8.9109,-8.9109,-22.4254,-9.823,-10.3411,-8.9095,-11.11,39.6268,-19.0782,-41.4774,-3.5611,5.341,2.1053,2.1053,-17.5099,0.3858,12.5661
0,300576.SZ,20191029,20190930,0.22,0.22,2.7157,2.7157,1.1334,0.1406,1.4924,1306684.37,24976363.66,102875982.43,2.483,2.0196,1.8924,1.8064,0.8401,3.8892,0.5623,33580690.85,35123961.27,,19165611.0306,19165611.0306,166293810.84,4616077.71,0.0,-33599566.29,425859420.6,246607028.16,213007461.87,451962513.17,195956344.6,0.219,3.7664,0.1708,1.633,-0.0903,0.2927,0.1597,0.1597,8.065,31.5677,68.4323,20.6133,8.065,9.3892,11.2238,0.0004,-0.1852,89.6957,10.6843,10.7779,5.9087,5.88,5.6149,6.0604,4.5349,5.9089,7.8783,8.0805,27.439,1.3782,1.3029,66.2898,33.7102,68.3703,0.0,100.0,97.2991,2.7009,0.1232,0.3782,2.6444,,2.4917,,,0.1199,233.2597,6.0465,4.5349,144945388.32,10.7775,9.1534,90.6313,1.746,1.7247,1.3453,7.9589,-15.3846,-15.3846,177.7236,2.2546,-7.6893,-15.6422,0.48,177.8985,-20.3581,3.2654,16.1509,3.2634,4.729,4.729,2.3863,-5.2472,5.9213
0,300577.SZ,20191026,20190930,0.81,0.81,8.9823,8.9823,0.3462,0.1721,2.1067,12867890.31,162548385.13,540959384.77,1.4162,0.9449,0.8677,5.5003,1.5957,15.3556,1.2338,201667209.77,217419979.42,,251106582.2211,254731296.5211,840634987.28,14204533.13,63624714.3,-239904626.58,639071783.02,376397893.04,136493266.46,902418566.57,495662773.67,0.8064,3.5767,0.0423,2.2787,0.052,0.9996,1.1544,1.1711,9.2656,27.6877,72.3123,16.3494,9.2656,9.1409,7.2885,-0.08,,89.6782,11.2131,11.1281,24.8064,24.63,22.9867,13.7299,11.432,21.9051,33.0752,18.3065,52.2669,2.095,2.2394,72.8782,27.1218,36.3676,7.0505,86.2121,98.4534,1.5466,0.0102,1.095,0.8471,12.2279,0.6958,10.0444,,0.01,129.3212,15.2427,11.0774,188863505.62,11.2081,9.423,90.9748,8.2696,6.9637,3.7492,4.7631,37.2881,37.2881,-91.9059,35.3442,35.3365,36.9097,43.42,-91.9072,3.8079,22.3263,24.6428,22.2707,35.4752,35.4752,27.5705,-6.6071,31.8875
0,300578.SZ,20191029,20190930,0.41,0.4,2.101,2.101,4.5695,0.1404,0.6384,4344246.72,60956711.2,189133196.91,1.2649,1.1303,1.0047,2.2296,0.7278,11.9522,0.3641,54501079.4,71617081.76,,179370040.7689,180370040.7689,569959698.98,10212160.26,2000000.0,-271199270.99,219674017.28,151521011.83,-119678259.16,1022923130.53,133457516.67,0.3811,5.9407,-0.0642,0.7788,0.4793,0.4179,1.0468,1.0526,18.0253,52.5331,47.4669,36.3613,18.0253,13.0147,24.1532,-0.8066,,84.8619,20.6143,19.8922,9.7938,7.1,9.1423,7.2433,6.5635,9.3192,13.0584,9.6577,36.3155,1.5702,1.4829,45.1302,54.8698,13.7031,0.1955,99.5167,98.2459,1.7541,-0.0192,0.5702,1.7486,508.9896,0.3773,109.837,,-0.0189,182.1522,8.7513,6.6045,39582601.61,20.6988,15.2821,91.1607,1.4606,1.3023,0.9425,19.2044,310.0,300.0,-124.2906,134.4694,110.5443,117.5357,129.27,-131.4384,-33.5929,148.9607,328.2126,222.6245,105.8757,105.8757,94.6149,-20.8955,227.5788
0,300579.SZ,20191026,20190930,0.235,0.235,2.2431,2.2431,0.8149,0.1786,1.4659,8702203.61,33601931.75,250517537.49,2.0154,1.6145,1.0306,1.7461,0.3893,18.7013,0.3553,29690061.67,46471742.05,,-435050672.6811,-435050672.6811,511544687.91,13122652.89,0.0,-217243883.58,584437356.24,519435392.74,302191509.16,622704737.53,296018594.17,0.235,3.4595,-0.8391,1.6445,-2.5355,0.2582,-2.4169,-2.4169,10.4777,62.0471,37.9529,51.2729,10.4777,15.098,36.5755,-0.4006,,92.6465,11.9105,11.5099,6.8508,6.88,5.4415,4.0894,3.7227,6.6203,9.1344,5.4525,45.7277,1.8426,1.8403,89.8558,10.1442,50.937,0.0,100.0,97.4989,2.5011,-0.2953,0.8426,1.1869,,1.1139,,,-0.2879,444.8281,4.9636,3.7227,39619273.56,11.9105,17.0902,92.2696,2.5248,1.9503,1.3772,-1.1702,7.9963,7.9963,-624.7655,3.3578,3.3776,8.0166,0.11,-887.0132,-2.5147,-32.2012,1.9516,1.6965,23.7841,23.7841,24.0734,-34.3955,10.8029
0,300580.SZ,20191030,20190930,0.585,0.585,2.829,2.829,3.4044,0.2955,2.6363,11228092.52,105779561.52,220349526.2,3.1545,2.2693,2.2477,1.7875,0.7376,0.9204,0.3285,117733240.32,131237654.36,,16132762.9931,15704483.9931,237244000.27,42158666.4,0.0,-39590763.29,1342916342.53,511149441.45,471558678.16,1469245471.93,586357209.55,0.585,7.3462,0.4441,2.9318,-0.0091,0.6562,0.0807,0.0785,20.6797,38.9442,61.0558,16.6814,20.6797,2.5948,14.5097,-0.4231,-0.3205,79.192,23.6119,23.1947,8.201,8.19,7.414,7.6197,6.7935,8.0541,10.9347,10.1596,15.9782,1.1902,1.2072,42.7984,57.2016,76.7974,0.0,100.0,84.9111,15.0889,0.3744,0.1902,5.2585,,4.8064,,,0.3179,315.0432,9.058,6.7935,723881049.69,23.6179,3.9486,76.5674,3.0759,2.8784,2.5571,7.0496,5.7102,5.7102,258.4342,4.6614,4.6788,5.7201,5.97,258.2888,-3.8565,6.1406,3.1008,6.1403,5.6594,5.6594,4.5864,13.4785,9.9608
